0,source,sink,in_out_degree_a
16291,2426476,2763386,0.09466566484247507
16292,2171673,4808987,0.08823529374691053
16293,2382360,2055081,0.4999999974226804
16294,2294825,615210,0.2255192871646312
16295,1762206,4710130,0.041666664930555625
16296,1611097,768629,0.11428571319727893
16297,3220460,1460090,0.0238095235260771
16298,4797950,1460328,0.033333332222222255
16299,2480234,617576,1.368421034626039
16300,2728932,1984289,0.23333332944444451
16301,915171,4015703,0.054038349765230476
16302,1496364,1717008,0.8472222192804784
16303,1305425,485505,0.13522727257360537
16304,1006107,2942785,0.3962264076183697
16305,3064046,3153582,1.7499999756944449
16306,96593,4343539,0.0857142832653062
16307,302559,122736,0.3775933594290732
16308,4280045,2171707,0.24137930618311543
16309,471249,1845494,0.30489260125006407
16310,2598850,1785006,0.05731225285116156
16311,2346621,2685283,0.20588235092272206
16312,4139305,20964,0.36065573622682073
16313,3830697,1266968,2.199999560000088
16314,1852963,2118098,0.014492753413148502
16315,1499966,3848323,0.15151514921946743
16316,4217739,2743866,0.12116040950462441
16317,1916983,2226401,0.3348056534144826
16318,1327726,806785,0.27922077831421827
16319,2243013,4862856,1.3541666384548618
16320,1989558,1733261,0.1666666626984128
16321,3533117,362288,0.601941741728721
16322,4144655,1054633,0.031249999023437534
16323,3878482,2167554,0.1874999960937501
16324,1220080,342538,0.2749999931250002
16325,1578602,917676,0.19827586035969086
16326,2587055,3773315,0.049999999891304346
16327,4822837,3109825,0.056310679556979916
16328,1067678,848620,0.3428571330612248
16329,4331857,4660550,0.23893805098284912
16330,2701676,3885,4.047618999433107
16331,4230074,3548491,0.11262798596372701
16332,2598272,3384921,0.36666666585185187
16333,4037302,1156326,0.245398772253378
16334,3364627,598307,0.9599999616000015
16335,1341138,1924174,0.15542521986538355
16336,1245989,91297,0.10426987494591415
16337,2350820,428997,0.11764705190311459
16338,4487677,4699529,0.06504064987771829
16339,2443914,2016868,3.8095237490551788
16340,2475112,3695049,0.2132352938563293
16341,1410100,4684545,0.3225806436747436
16342,1206548,2889972,0.21991701153561405
16343,4773275,3436825,0.012688172040282112
16344,4076988,1078514,3.955223851080419
16345,3540797,3492659,0.11904761810279668
16346,4399316,984342,0.28235294006920414
16347,578810,2396156,0.07926829219958359
16348,2588926,3675281,0.2439024360499703
16349,2853298,2364188,0.37593984679744474
16350,2924650,1663756,12.999987000013
16351,2810218,2301879,0.08539944880055249
16352,1981821,850459,0.5809523754195012
16353,3208454,3291567,0.009306326737729478
16354,2523132,3251698,0.05555555401234573
16355,4106480,3536428,0.06211180085644844
16356,4738825,556131,0.3409090831611572
16357,807742,2167058,1.3749998281250215
16358,351861,1529875,0.11111110973936902
16359,1553867,571258,0.08575286965369586
16360,2497998,3022676,0.25925925445816195
16361,2666350,4131105,0.06578947359764543
16362,3371729,3397203,0.01832993888153774
16363,1781994,2567509,0.05882352825836219
16364,3966271,4866647,0.11787072198528242
16365,2590874,1232492,0.10126582271359647
16366,1026187,3772765,0.18604650730124403
16367,3410184,1065482,0.013954818414986856
16368,4305521,3682822,0.33599999731200003
16369,2416271,3113091,0.28782287716670524
16370,1328503,1276592,0.02589331951015364
16371,1117878,3302688,3.5526314854570664
16372,2246446,1054633,0.07829181466800066
16373,118419,4776218,0.14412285874534975
16374,3082786,2919130,0.15512465330990402
16375,348985,3244110,0.22404371462271194
16376,3588819,3870316,0.04166666644965278
16377,4176997,3536710,0.09268292637715646
16378,4294235,1167263,0.2999999975
16379,2000181,3541898,0.03597883595979955
16380,1171926,3167326,0.05263157617728546
16381,3110377,3870424,0.6249999218750099
16382,326620,3497542,0.05720338976991166
16383,3120526,2141723,0.39506172351775654
16384,4432649,3269644,0.14640883937456123
16385,2210532,1719159,0.0135467980128734
16386,3614494,809750,0.026560883053963133
16387,3120092,1721413,0.0126582277679859
16388,1469043,1097375,0.09218749985595703
16389,797807,1878401,0.48648647333820344
16390,4634057,2330192,1.2142856275510268
16391,2041956,873015,0.14744429872382417
16392,1108548,4813120,0.13908450679738643
16393,533242,609008,0.8181817438016598
16394,3538078,2944302,0.247191008458528
16395,3114874,4806025,0.5476190410997733
16396,816015,1972360,1.55371899542381
16397,892090,694607,0.11585365849243383
16398,1605849,2504102,0.19130434616257092
16399,4598550,1466897,0.0716889428047522
16400,1860938,2056253,0.17145738770980465
16401,1142758,1448053,0.19320388330756902
16402,4149030,1925049,2.67676764972962
16403,2136038,54780,0.14925373125760405
16404,2778614,3318836,0.11612903150884496
16405,2032082,1112503,2.1086956063327045
16406,4178932,941733,0.1299999987
16407,2078204,4645686,0.051829268134666866
16408,3278257,2113938,0.3980582485625413
16409,3529930,2938171,0.7142856632653098
16410,3175246,2389556,0.06329113843935268
16411,2806883,352142,0.41666663194444736
16412,2290078,3180526,0.007614213196037002
16413,128513,2070168,0.1660079044821822
16414,1168737,1540772,0.03611738140831291
16415,2725893,2684870,0.04545454493801654
16416,2785817,201259,2.1573603951403024
16417,1412213,2957222,0.24561403422591568
16418,1320259,1364139,1.8399999264000029
16419,1523957,3318630,0.2999999925000002
16420,4524769,1059068,2.045248859523761
16421,2633592,2058148,0.1077038144295409
16422,1169816,1155864,0.16432584261969765
16423,3253621,1026172,0.16725352083230013
16424,2548202,519384,0.035087718682671604
16425,1535311,614768,6.812499574218776
16426,549728,2246765,0.06247661800880037
16427,654046,4369037,10.124999367187538
16428,1865575,2190783,0.173913040957782
16429,4589996,3027130,3.0189393825040174
16430,249367,1661478,0.1100569259265927
16431,3821713,3861367,0.6226414976860095
16432,3864963,64078,0.012626262622277064
16433,714875,1747244,0.22818791869735597
16434,3392872,1120302,0.12598425097650195
16435,4688162,1443073,0.2244897953456893
16436,1221273,1756298,0.2663551389422657
16437,715150,4450805,0.11562499981933594
16438,1157741,633187,0.009090909008264463
16439,3408518,4306658,0.07692307396449716
16440,2698465,4844803,0.1456310665472712
16441,2777750,3797099,0.1428571224489825
16442,1776702,3865363,0.8099999919
16443,2549365,2402824,0.15248395529445163
16444,2673660,2464279,1.2406014944315678
16445,3101493,1313596,0.011228945719757364
16446,1102697,2281535,0.11985688708433473
16447,3408934,35533,0.11904761833900228
16448,2045151,1733225,0.12765957311000453
16449,4423295,974241,0.46808509642372137
16450,2659315,951929,0.6511627755543541
16451,218201,3606237,3.3333322222225923
16452,2349761,2271580,0.878787852157944
16453,406690,1797136,0.6551724081450655
16454,3620455,3179729,0.4962405977726271
16455,1981986,3514765,0.06578947281855957
16456,1908453,1543070,0.23437499954223634
16457,2522711,2644807,0.23809522675737013
16458,4231030,1781292,0.1612903173777317
16459,3383285,3508770,0.03656483039774721
16460,2752756,2206597,0.049999999833333336
16461,2258909,2534103,0.10526315235457093
16462,1391908,3573222,0.500672946836241
16463,1246433,2264215,2.04901958775471
16464,4681267,2167171,0.057297297266325785
16465,1415980,2893740,0.14765100572046305
16466,1339565,1736545,0.3024911021263662
16467,972332,150183,0.3085714268081633
16468,3289606,2889060,0.6571428477551022
16469,2499714,2750575,1.1470587897923885
16470,1776382,3007034,0.39378881938659777
16471,2659783,4751739,0.027287382533429504
16472,3049799,1549578,0.028037382915538478
16473,4371463,448823,0.4516523862280877
16474,862429,3632465,0.03508771899045861
16475,3338569,3340067,2.4999995833334028
16476,4657441,3728341,0.14953270993099835
16477,4145991,1993158,0.40686274310361403
16478,1875737,454478,0.1813285454554245
16479,3979764,1233876,1.965517173602856
16480,3991228,3772572,0.0961251862174924
16481,2855515,4307456,0.08333333317550505
16482,3673862,540438,0.5967078164744535
16483,2779997,889015,0.24999998958333375
16484,1553132,1365435,0.2628747115581286
16485,155804,373098,0.6315789362880888
16486,1327948,1857736,0.15126050293058402
16487,1097603,25845,0.08557844677404366
16488,2862017,614326,1.2778702141799165
16489,164508,1882033,0.01126472093637239
16490,2186076,4391220,0.04651162736614387
16491,145644,3725165,0.12499999218750048
16492,2413519,1245966,0.7599999924
16493,1162697,2847714,0.05693950157672775
16494,2309007,245819,0.35501858670070896
16495,1607490,1583704,0.1666666574074079
16496,444226,3394554,0.1621621607012418
16497,20388,3366282,0.0063547446615992076
16498,4293,4327572,0.16666666534391536
16499,2085212,4673870,0.07723577231847775
16500,4856945,3733752,0.09836065493147005
16501,4261799,2021389,0.05223880558030742
16502,3219036,1305444,0.285714244897965
16503,1823469,521571,0.07575757552800735
16504,3003864,3447380,0.21538461207100598
16505,1119551,1900388,0.4498141247218806
16506,1051435,3885,51.999948000052
16507,521025,3361391,0.712499995546875
16508,3136032,644461,0.12922705306206095
16509,4157835,4201419,11.015624827880863
16510,3502972,2531339,0.12499999609375013
16511,823030,163021,4.749998812500297
16512,1656479,328197,0.07352941068339103
16513,2915345,1776768,0.08510638267692772
16514,2192424,1031894,1.1636363424793392
16515,1869476,4258451,0.16693163738717676
16516,3533117,4006971,0.601941741728721
16517,108215,1989026,0.16949152484918129
16518,3683868,1791426,0.8392856992984697
16519,3136997,2445094,0.03608247413380806
16520,3866829,3308247,0.11764705651672439
16521,3748510,4312185,0.36363634710743875
16522,840219,2521165,0.08099173547025476
16523,4138041,4092781,0.19718309819480262
16524,4700248,796483,0.10426540278183329
16525,4413341,4397780,0.08965517179548158
16526,3407905,2210260,0.09090908815427007
16527,1488894,3418202,0.4736841980609422
16528,2546199,132844,0.2697201010948598
16529,4838812,2727275,0.17391303591682453
16530,4588837,264005,0.12831858378690578
16531,3314875,469289,0.13241106693199395
16532,2753362,2984671,0.32544378505654564
16533,4314087,4061833,11.89999881000012
16534,723257,2622002,0.4838709599375652
16535,3786354,85658,0.09345794348851429
16536,1927697,2507900,0.09411764678200692
16537,261556,1904502,5.179999896400003
16538,1813929,2082980,0.07637231494466311
16539,1341138,2067914,0.15542521986538355
16540,1785892,4074417,0.23589743468770547
16541,1773071,2157194,0.5144927498949801
16542,4434374,3284298,1.083333243055563
16543,1954563,3762578,0.09826589566975175
16544,362621,4004540,0.10261194020278736
16545,3713980,4132821,2.999999909090912
16546,2300301,252987,0.1827462990389248
16547,2900837,4445347,0.42379181998590404
16548,3004309,1454425,0.03999999840000006
16549,1420315,2886849,0.4329896862578383
16550,4544053,1637006,0.21739129962192827
16551,3976160,391686,0.2622222216395062
16552,179199,2647536,0.09067357501208086
16553,1308940,555727,0.03867403293550258
16554,2492652,3150712,0.020408163057059562
16555,1788287,2118661,0.7351129348354971
16556,2295519,3198496,0.1454451345379283
16557,3498929,4031103,0.051181102160704324
16558,1736653,1704549,0.06249999804687507
16559,3398817,866622,0.12260536351492198
16560,75388,657227,0.09090909061393153
16561,3553188,3096252,0.07189542436669658
16562,2330735,1583734,0.07547169668921327
16563,2520554,2549418,0.11111110699588492
16564,1518924,567188,0.1999999980952381
16565,1674358,4521982,0.042532216038128845
16566,4084244,932921,0.24999999632352948
16567,3573637,3783126,1.6363636257378986
16568,818849,1105521,0.6558265564882749
16569,3684974,4702026,0.3787878759182737
16570,1840401,3335374,0.5476190410997733
16571,4716010,843918,0.09697683545466163
16572,125585,2119335,0.2592592496570648
16573,3170132,2966560,0.24999999553571436
16574,3527454,3116725,0.024098415904263832
16575,3123328,4831026,0.45370369950274353
16576,4162991,3892380,0.0075258701763794705
16577,230330,1921352,0.13327120211251517
16578,2345177,1099668,0.22336065550885179
16579,309429,2411142,0.12987012818350482
16580,1547104,2426639,0.02727272714876033
16581,1029835,1127045,0.15512465330990402
16582,2108183,4381033,0.499999750000125
16583,1355524,2455101,1.6527777548225313
16584,960628,2644807,0.9152542217753522
16585,1677137,4459576,0.35087718682671604
16586,1304820,1188938,0.028301886658953366
16587,3502346,2823963,0.7750865025083512
16588,3703819,545478,0.03891050568517313
16589,799693,3064769,0.09302325473228774
16590,713957,186605,0.06391752564140717
16591,4079269,521025,2.9714285289795925
16592,3128391,1933868,0.24691357719859783
16593,3084165,4327541,0.06148491872217527
16594,826095,1508032,0.23076922189349144
16595,2883120,3915057,0.3412698385613505
16596,2556418,390157,6.444444301234571
16597,2939315,4197612,0.014385669492300756
16598,287937,470771,0.11353711740813487
16599,3650940,883400,0.0855614968686551
16600,4405789,3786340,1.162790670632775
16601,3418202,1946181,55.49999786538469
16602,378193,3487024,0.4285714183673472
16603,3318363,201039,0.0901582931244609
16604,1277683,4488290,0.2995391691265476
16605,1925995,2466725,0.18181817998163455
16606,1495228,519032,0.17741935197710723
16607,2468831,1345076,0.7499999375000053
16608,2636788,1622963,0.18461538390532545
16609,2220133,4036209,0.08465608450677939
16610,2653510,327250,0.14285714178302902
16611,4264348,4007453,0.08187134455045997
16612,4770341,4368522,0.6610169379488655
16613,665463,2352840,0.26315788088642733
16614,1142723,1002719,0.19354838085327802
16615,3201482,3633032,0.047101449104704894
16616,1415980,4194641,0.14765100572046305
16617,4031191,312257,0.14399999884800002
16618,4773119,4487191,0.31914892937981004
16619,447652,2549365,0.13333333111111115
16620,3751369,4426337,0.014042553185513808
16621,2778968,614334,0.33333322222225925
16622,3964876,4836734,0.333333329749104
16623,2245332,2230399,1.5978835894291874
16624,1221209,94321,0.99999950000025
16625,392133,3948089,0.007999999992
16626,2691389,3861983,0.16351351329254932
16627,1694645,2341206,0.11650485414270902
16628,982493,601251,3.815384586035503
16629,745080,3729332,1.6192170760881954
16630,4538798,2934196,0.2754491001470114
16631,2960890,291319,0.2857142653061239
16632,2516672,3979814,0.23234200700308177
16633,3852135,322718,0.0676849356027069
16634,3743292,1355295,0.23076921301775286
16635,1141638,2472584,0.13157894650277008
16636,62803,1081527,0.06918238950199755
16637,4554838,3069989,2.0588234991349488
16638,2869054,4569586,0.8983050695202531
16639,2675073,3536565,0.09286775624601205
16640,424411,806379,0.06379585316778971
16641,2022832,3919110,0.0892857137542517
16642,4655206,700921,1.7999999485714302
16643,977305,3742875,0.02795389048185767
16644,922843,4010234,0.06925207737049287
16645,3616044,754498,0.11111109876543349
16646,247357,4384826,0.11999999520000018
16647,1489608,2385326,0.9480519357395852
16648,2475326,4322511,1.9999980000020001
16649,4722544,3052336,0.14705882136678206
16650,3257255,3852843,0.499999750000125
16651,2162747,4719808,0.027522935653564517
16652,4257799,967821,0.029451137845446937
16653,1494528,2310949,0.1481481426611799
16654,3862552,2161208,0.17105262932825488
16655,2675421,4043353,0.08290598283512308
16656,2230348,2176446,0.13520749647227912
16657,2562743,1403337,0.022556390807846684
16658,4139416,2203178,0.0769230749506904
16659,3370751,282738,0.3249999988392857
16660,1859126,3100961,0.16129032084634065
16661,1496364,1294596,0.8472222192804784
16662,3737599,2303263,0.10791366887065887
16663,3876972,522422,0.12499999479166687
16664,3316377,3727319,0.31884057508926705
16665,2146076,2909499,0.8830188645923817
16666,2269043,4724902,0.14255543807544305
16667,2215504,4550855,0.24999998958333375
16668,123691,3442408,0.2499999947916668
