0,source,sink,in_degree_b
17609,4167523,4156956,1
17610,2643098,929980,3
17611,454968,115428,29
17612,3800780,2733804,1
17613,1663314,4412994,1
17614,4664603,3472682,2
17615,667732,2437672,1
17616,3695483,419090,8
17617,1691236,1753454,1
17618,285260,197249,10
17619,4187940,3620718,1
17620,3990448,740847,1
17621,2782051,740968,1
17622,453212,2298257,1
17623,1202542,1468548,1
17624,582133,4459270,2
17625,4070965,3152002,2
17626,2624002,4161561,3
17627,4511512,4057753,1
17628,4223164,2215075,1
17629,66474,4854787,2
17630,2917914,1368451,6
17631,4165676,2780461,5
17632,4666801,4279949,1
17633,4377836,4500711,4
17634,4379785,4361914,1
17635,734979,4156932,1
17636,2329154,1802116,3
17637,4456097,3662099,1
17638,3046977,936783,1
17639,3280965,2403555,1
17640,2522502,270775,30
17641,4297182,2000851,1
17642,1974446,4446097,3
17643,2034034,2193472,2
17644,3865782,2190676,3
17645,22997,1003364,17
17646,315216,4092127,1
17647,3871528,395582,1
17648,3943497,178055,1
17649,3571969,2165700,3
17650,528676,1228668,2
17651,2530117,24606,1
17652,3138559,118092,6
17653,2691078,4603332,1
17654,1953217,3597054,2
17655,1414091,4619658,1
17656,1923561,2898995,1
17657,422651,3432912,6
17658,1074632,3821030,1
17659,2242583,24455,1
17660,993048,1630669,1
17661,2302255,4528246,1
17662,1352256,4157216,1
17663,3799680,2817347,1
17664,1157640,2051168,1
17665,2852681,4172505,1
17666,4325150,2576959,1
17667,4684560,3504964,6
17668,4862738,1224871,1
17669,3398857,2684746,2
17670,1321497,3317920,1
17671,2607848,1430684,58
17672,4411482,468273,4
17673,3063407,1190606,4
17674,383531,3476140,5
17675,3838616,1655322,1
17676,568745,2760985,3
17677,3409726,2747115,2
17678,1577001,3263712,19
17679,2353567,490228,1
17680,2174954,4433043,2
17681,304917,4743148,9
17682,2887942,4484521,1
17683,2805739,4229324,3
17684,3166847,3826563,1
17685,3922463,2673008,1
17686,3580032,826221,1
17687,118447,4737943,1
17688,3606587,55975,1
17689,1590422,2637721,1
17690,3710437,3822377,1
17691,4755242,3005166,1
17692,1267871,3230758,1
17693,2687099,2799922,2
17694,3700577,203133,3
17695,4687714,2583435,1
17696,3849549,4799226,1
17697,2980380,2578712,1
17698,3070406,2267743,1
17699,795494,2230555,2
17700,1136828,3260348,1
17701,86097,308042,1
17702,2769374,4375104,1
17703,2887144,2658199,33
17704,4129692,3322552,2
17705,975173,3210022,14
17706,101023,4554646,1
17707,4499037,3028241,2
17708,4527246,3903439,1
17709,2051818,2711789,10
17710,1760002,1007832,1
17711,2238582,4195693,1
17712,810270,4844569,2
17713,3035819,2760304,1
17714,145598,1762417,1
17715,4660093,2078416,7
17716,1183915,4856891,1
17717,3000209,3564717,2
17718,2712903,3360258,1
17719,3861220,2841850,1
17720,4569881,2781268,1
17721,3102306,594473,13
17722,2566997,2681380,1
17723,2246478,613984,1
17724,1165247,1065020,2
17725,1811832,47177,1
17726,2429834,4552473,1
17727,1277990,2342471,3
17728,4644091,1530705,1
17729,2055303,2592909,2
17730,4770851,4152543,2
17731,3087286,4365434,3
17732,2127600,4149019,1
17733,4113074,1026824,1
17734,3171212,4276047,10
17735,661667,1096269,1
17736,127877,1471166,1
17737,3128606,2524847,1
17738,2992234,613975,3
17739,3886017,509783,1
17740,628344,1748331,1
17741,1659810,4366200,2
17742,1807431,332148,1
17743,4687296,2725941,2
17744,3603856,1459637,9
17745,2496090,4184506,1
17746,2206637,1754281,1
17747,3760411,137563,3
17748,463503,3439973,1
17749,4566169,4832402,1
17750,4358152,273574,1
17751,4187777,3479776,1
17752,4706953,150902,1
17753,1806748,3793092,1
17754,2113474,4062724,1
17755,3129475,521664,2
17756,163392,412760,1
17757,12131,4565152,1
17758,2293626,4797613,2
17759,3937783,1453108,1
17760,3401536,4697165,2
17761,4248406,641781,1
17762,2147766,71124,1
17763,872593,4591890,1
17764,4251595,785089,1
17765,268216,4443115,1
17766,2635914,2066410,1
17767,3382936,4465284,3
17768,1012133,4000340,1
17769,628115,2318634,1
17770,304736,1787179,1
17771,2978661,1690970,1
17772,4111943,455908,1
17773,3944361,3719540,49
17774,1247529,2794392,2
17775,2775607,1263945,1
17776,2808634,2785298,1
17777,1985211,3291932,1
17778,2884620,1991557,2
17779,1385663,1409488,1
17780,946967,454401,2
17781,4346845,1862880,1
17782,2301674,1791124,2
17783,3933710,3664709,5
17784,559279,3429753,1
17785,4395666,4536603,11
17786,1935109,3412998,1
17787,2880240,652397,9
17788,931925,2241074,1
17789,614957,1976732,1
17790,3303138,4446468,1
17791,3334763,2878793,3
17792,26616,3263098,1
17793,2668211,3082825,2
17794,3766088,237135,1
17795,591412,4653124,2
17796,2366879,257276,1
17797,3232031,4264706,1
17798,2832549,2205591,1
17799,2558308,2643361,2
17800,4711206,3356352,2
17801,4054529,579968,20
17802,4398842,783405,1
17803,851643,4827142,1
17804,1798353,1406632,2
17805,1604862,62341,1
17806,194516,1073262,1
17807,2210484,3888344,1
17808,4171314,4041663,1
17809,1568541,1125459,1
17810,4291375,871358,49
17811,3414733,3637217,18
17812,1525784,130213,8
17813,91321,646995,26
17814,1435106,3616313,2
17815,1481653,2671567,2
17816,4228887,4275869,22
17817,2223274,4031759,1
17818,3733580,4167070,1
17819,10383,2473768,2
17820,1182080,2203970,2
17821,863312,1402842,1
17822,1481978,3179562,24
17823,1131532,958802,1
17824,2909773,2645546,1
17825,2691368,154103,2
17826,1518863,4850043,1
17827,3301803,2316801,2
17828,4111480,3331459,1
17829,3040875,572805,2
17830,2248609,2932404,1
17831,2730766,4292672,1
17832,1702474,4034518,1
17833,1715953,726849,1
17834,3808551,3116998,1
17835,4350764,4036819,1
17836,1093322,4244460,27
17837,4238067,3744707,1
17838,2748981,522088,1
17839,3864344,1973044,2
17840,20692,2161168,2
17841,1296340,3362552,1
17842,4692535,4833543,1
17843,975989,1556607,27
17844,3572934,3123648,1
17845,676853,3012833,1
17846,2698246,2843177,16
17847,1509149,1118306,1
17848,1549163,1536206,1
17849,1526839,1122049,1
17850,2949496,1443818,1
17851,73434,2076945,1
17852,997500,1883548,50
17853,3077649,4709218,6
17854,2026267,1478288,1
17855,192936,3485451,1
17856,1460964,2485987,15
17857,3653549,3667620,2
17858,2900795,3446883,3
17859,1087153,4074161,1
17860,1173425,1662659,3
17861,1827586,472944,1
17862,3595784,836935,1
17863,1254721,4158156,1
17864,986522,1012610,2
17865,36938,3290697,1
17866,2118766,3524466,1
17867,3522839,238004,1
17868,1650889,2402916,1
17869,4745488,1111911,1
17870,923914,4537603,1
17871,3095068,1992381,17
17872,3078148,2721174,2
17873,1436817,634587,1
17874,961267,2892059,1
17875,888762,3166429,1
17876,798286,331148,1
17877,2165970,4120210,2
17878,2246203,2000123,1
17879,3624870,4581033,1
17880,4483877,758717,1
17881,1334383,1900616,1
17882,3569310,3782864,1
17883,851049,1849073,3
17884,3340847,3546361,3
17885,442589,3192017,2
17886,3025563,3720721,1
17887,1939052,1852803,1
17888,3775785,1836907,1
17889,587819,4000974,3
17890,409588,1924105,1
17891,4815059,2967379,1
17892,4459869,2405652,24
17893,3923874,3174948,26
17894,837328,2004957,1
17895,178897,2816895,81
17896,2649116,3086470,18
17897,4090438,4085991,1
17898,4116270,2803741,3
17899,4173233,1062955,1
17900,2314162,4561773,1
17901,733273,3824714,1
17902,759727,1958415,1
17903,4791614,4574321,1
17904,1019710,1729286,2
17905,1285392,1678129,1
17906,3045783,2325086,1
17907,402522,1398772,1
17908,2278576,1451146,1
17909,4769062,1533107,1
17910,1909335,2074402,1
17911,4150529,871328,1
17912,4545420,2109021,1
17913,998446,4628310,2
17914,3145241,2262917,8
17915,2106986,319307,1
17916,3066620,2610282,1
17917,3790724,3067641,1
17918,468427,1892734,1
17919,4228796,1685386,2
17920,3007128,2250516,1
17921,4106535,4680927,1
17922,4733852,179241,1
17923,1089909,2003552,1
17924,316572,2637304,7
17925,1905370,1068170,1
17926,3198318,4505681,3
17927,1047881,3916897,1
17928,2470928,4097581,1
17929,1547964,425078,2
17930,2377251,2333792,1
17931,3218217,4814576,1
17932,2001063,2433354,1
17933,4035391,1282810,1
17934,766022,2131090,1
17935,3909381,1281302,1
17936,2056174,4221907,1
17937,1913255,2490507,2
17938,74747,266686,1
17939,3863666,3180797,1
17940,1762122,310643,44
17941,201595,3575167,1
17942,999125,2398810,1
17943,3476818,3656315,1
17944,3082447,2524688,2
17945,1175378,2466315,1
17946,4494884,1458274,1
17947,1988159,1336707,1
17948,4751221,1548781,1
17949,56905,406538,8
17950,3662450,439498,3
17951,4011896,4348479,28
17952,1772951,2933721,1
17953,497762,1675279,1
17954,4183756,1396562,19
17955,3115005,2072271,2
17956,1515188,3873159,2
17957,1940166,2816529,1
17958,132760,2896069,10
17959,1855412,1978421,1
17960,2781126,3332424,2
17961,1211322,3766001,2
17962,3975133,2684774,2
17963,7362,4294851,1
17964,2870798,469928,1
17965,2992570,3316459,1
17966,3653349,104482,2
17967,882615,2811734,23
17968,400032,4555155,1
17969,3339887,1173967,1
17970,3303808,2549304,2
17971,678155,4346366,1
17972,4185018,4492180,1
17973,985399,4482893,1
17974,2195491,489693,84
17975,1952773,2332018,1
17976,2441317,3084099,1
17977,3351775,1679871,1
17978,1971556,2587344,1
17979,1621729,1544735,1
17980,3240921,2115524,1
17981,4794092,2253855,1
17982,332737,3975142,6
17983,2256733,2607432,2
17984,684213,777408,1
17985,1412219,4414782,2
17986,4529899,888099,1
17987,4596470,2163610,1
17988,1036372,52827,2
17989,3479885,713874,1
17990,4458768,2144715,1
17991,1349095,3799524,1
17992,3541427,3051386,1
17993,256572,2496851,1
17994,2622862,2788902,13
17995,508241,2355025,1
17996,2437784,2783853,1
17997,4462581,661028,2
17998,4466541,3416363,1
17999,2343698,4027598,1
18000,4090247,3966902,1
18001,3591323,3107344,10
18002,4481769,1837588,1
18003,4678350,3582995,1
18004,2421681,660315,1
18005,1634287,2647726,1
18006,619879,3811059,2
18007,2328666,1280952,1
18008,447797,2976650,6
18009,1064061,461168,3
18010,4112561,593168,1
18011,1053165,548872,1
18012,1126060,2850105,1
18013,1966266,2849300,1
18014,260907,4484786,1
18015,1328680,3358468,1
18016,4558466,2652560,1
18017,3519021,1479981,7
18018,3663033,2285595,1
18019,994145,2034964,4
18020,1838828,1473921,2
18021,2243942,2078820,1
18022,1685139,942975,1
18023,1695435,1641797,1
18024,4634071,2010956,1
18025,2431380,2078144,1
18026,1815219,1579394,1
18027,1461418,36498,1
18028,4032399,1404566,1
18029,1376158,409900,2
18030,1783613,1038647,1
18031,4347429,3746316,1
18032,3270928,3627748,31
18033,4602707,3994154,14
18034,2294726,1259749,1
18035,2302039,357026,1
18036,4135303,483429,2
18037,4511925,2827814,1
18038,3233626,344722,1
18039,3054684,3842819,2
18040,1178351,4148317,2
18041,4254133,4277627,1
18042,2292105,987993,1
18043,2834870,4821331,1
18044,3147104,3938387,1
18045,4740674,632685,1
18046,1865256,652824,2
18047,3723672,2887250,2
18048,2330966,1097703,1
18049,349720,2128412,1
18050,438783,2038516,3
18051,2400480,2570489,1
18052,3759281,1688981,17
18053,1498876,2205068,1
18054,3341215,3579532,1
18055,505375,4068614,1
18056,1836288,4813877,8
18057,99800,1352873,1
18058,3876516,1919520,1
18059,700906,176630,1
18060,1339640,328704,3
18061,2335320,3122325,1
18062,998647,2268965,18
18063,14982,4449417,1
18064,2670254,775526,2
18065,4739362,2619059,1
18066,4286667,3249844,1
18067,2058546,1526005,1
18068,4522994,1192608,1
18069,932661,1804170,1
18070,2272548,4148958,1
18071,652567,54378,1
18072,4204970,1607618,1
18073,1673405,1141320,1
18074,3201015,1976736,3
18075,880984,2031801,12
18076,2560034,4629812,1
18077,2953511,1449124,1
18078,1502424,2698061,1
18079,2586083,1418316,5
18080,497805,200523,2
18081,949485,4059998,1
18082,4457873,1013411,3
18083,1791090,1858454,1
18084,714437,4230931,63
18085,3411662,2358579,1
18086,2197663,2729025,1
18087,3027536,4571176,1
18088,2911097,1301482,3
18089,1526516,2432871,1
18090,4011606,2196860,1
18091,972287,2970259,1
18092,3236673,2130145,1
18093,982756,4166632,1
18094,1319190,3467524,40
18095,4698191,1882029,7
18096,4164848,582202,1
18097,1548114,3900738,1
18098,2926465,4566545,4
18099,2470762,2374242,1
18100,3475455,1235694,1
18101,4734635,957983,1
18102,4445379,267849,3
18103,1671171,726685,1
18104,224279,3377890,2
18105,4058452,1794922,2
18106,880700,3078780,32
18107,2509310,1399836,1
18108,885863,922744,1
18109,3477850,103244,1
18110,689019,3329304,1
18111,3301366,180279,31
18112,1506546,2933187,1
18113,3132886,1699342,1
18114,1474557,4309618,2
18115,280753,3147514,1
18116,598276,3332243,1
18117,1685848,1362062,4
18118,4793496,737719,1
18119,1779573,1618485,2
18120,2016166,1830816,18
18121,4809168,278663,1
18122,2638045,3463610,1
18123,2285196,911415,2
18124,4367580,823012,2
18125,1455670,3885191,1
18126,3893437,723164,1
18127,3103518,3182196,1
18128,1577934,288988,1
18129,3205490,698763,3
18130,1403086,4847993,1
18131,238567,4619722,1
18132,819348,4401988,4
18133,2279986,767383,4
18134,2516760,1253500,4
18135,1765227,4046172,1
18136,2118308,939064,1
18137,4693751,1456067,1
18138,280535,3965397,2
18139,4797735,904537,1
18140,2960320,715941,3
18141,4405023,4383268,2
18142,2093143,3407552,1
18143,4707431,1272686,1
18144,3442120,1744138,1
18145,1472066,4679925,1
18146,427575,221414,1
18147,1073104,3549427,2
18148,3672521,1802913,1
18149,4786266,4664512,1
18150,825341,693384,2
18151,735956,1801172,1
18152,27539,141498,2
18153,2697937,1601381,4
18154,1847127,2659796,1
18155,4362541,1991646,1
18156,2841841,49342,4
18157,239331,3193538,1
18158,2480437,801403,4
18159,4428427,3156400,1
18160,4127784,3420485,1
18161,4601905,4255503,2
18162,657892,2902373,1
18163,786420,2634844,1
18164,1699157,992850,23
18165,800838,3895270,3
18166,1246835,3038335,3
18167,329668,466815,2
18168,4758927,3307866,2
18169,974638,777665,1
18170,1574812,4740894,4
18171,421081,3952929,1
18172,2759942,4013655,2
18173,1595340,4359168,1
18174,2498282,384886,2
18175,2337104,189024,3
18176,1696858,1538496,2
18177,3706232,4138729,20
18178,1225879,2104195,34
18179,3077750,3633156,6
18180,4075807,4236402,1
18181,2114790,2119742,1
18182,1556136,4413454,1
18183,366721,3340413,1
18184,2569295,2588677,1
18185,2998319,3919030,1
18186,1044141,1289833,1
18187,3887589,874192,1
18188,173043,3125199,1
18189,13863,3447768,1
18190,1058654,413132,1
18191,565199,3204488,2
18192,4828849,1347436,4
18193,2871043,4299852,1
18194,3276979,2747767,6
18195,19763,293639,50
18196,1505610,396379,1
18197,2426981,2095977,1
18198,260146,1177544,4
18199,4009188,1587426,1
18200,1592079,816885,2
18201,4861517,2911825,1
18202,555664,3592764,1
18203,3236128,4372709,10
18204,1220643,4179595,1
18205,150187,615716,3
18206,2685913,2197027,1
18207,3856143,1672278,1
18208,1783665,623226,2
18209,2209075,3642517,16
18210,3466406,3603537,1
18211,3375509,2082889,2
18212,2406275,2461960,1
18213,1295784,3786175,1
18214,2446855,4576282,1
18215,2492717,1187696,1
18216,3527337,1496252,1
18217,3752161,4094726,16
18218,1455780,1697723,1
18219,1332719,4857711,1
18220,4468736,4505162,1
18221,2431436,2803417,4
18222,3174642,482652,1
18223,4414411,1167528,2
18224,877884,2150496,1
18225,1115273,316561,1
18226,1535441,234379,4
18227,3123741,1288860,1
18228,740427,274908,1
18229,2121644,4181074,1
18230,3805178,1290399,1
18231,1440613,2301983,1
18232,35802,4636140,1
18233,4797744,2848693,2
18234,1367394,200874,1
18235,3437314,4471826,5
18236,3730924,2643711,1
18237,2518504,633521,7
18238,3089074,3487625,19
18239,472480,2650674,1
18240,3871921,1060862,1
18241,1001262,3056527,2
18242,984936,3667694,38
18243,315769,3194761,1
18244,633808,1087458,1
18245,4497912,3400303,1
18246,2502054,4165838,5
18247,1041811,440006,2
18248,2704968,2681924,4
18249,4322830,2760634,10
18250,2080945,2386045,1
18251,779189,164839,2
18252,3619623,655182,1
18253,3738782,481163,7
18254,1801560,2861585,3
18255,219063,3552525,13
18256,4552206,1437256,31
18257,2429423,4125788,1
18258,1675225,4676379,1
18259,668746,3800384,5
18260,4784574,363939,1
18261,2562870,511759,2
18262,837453,881713,3
18263,2701586,4807972,1
18264,570813,1712584,2
18265,4054989,1236816,2
18266,3383537,1410448,59
18267,4275708,3109365,15
18268,222514,2735247,2
18269,2851312,1066199,1
18270,4662329,3399375,1
18271,4065235,2165260,3
18272,2657520,4381524,1
18273,1036360,2053752,3
18274,4005371,4749154,1
18275,2367956,4115618,1
18276,4320045,3945719,1
18277,331698,656707,1
18278,3796290,2969244,1
18279,4662899,1204940,1
18280,4356786,1926759,1
18281,2347338,2366950,1
18282,2400133,2049305,1
18283,689478,4314025,1
18284,797816,3599477,2
18285,2980097,251868,1
18286,3772518,3082075,1
18287,3300816,343498,32
18288,2578580,1439758,3
18289,3479609,1284029,3
18290,1412809,1576462,1
18291,4823406,4322241,1
18292,967801,1454590,19
18293,4553680,4698099,1
18294,471118,3829533,1
18295,4600928,2026047,65
18296,1340651,3307685,2
18297,4840664,1280959,8
18298,2177269,89461,36
18299,4180726,2147532,1
18300,4342026,217931,1
18301,577206,4190708,1
18302,2444497,2513862,1
18303,1122125,4419915,1
18304,3357046,2406442,1
18305,471403,589271,2
18306,2615254,309355,1
18307,3456753,2842763,2
18308,3536573,3317557,2
18309,717573,1138548,11
18310,3303092,3750276,1
18311,1665838,1708230,1
18312,3165675,1684248,32
18313,1999664,2951658,1
18314,3655225,2279044,1
18315,2653068,4203810,1
18316,539453,1174937,2
18317,2218567,1299025,3
18318,660720,2884817,1
18319,2904787,3848516,1
18320,49166,1221181,1
18321,4068659,1794217,1
18322,1337490,2038287,2
18323,2248125,4649746,2
18324,1271441,1340314,1
18325,4127348,622330,27
18326,4390744,2754090,2
18327,2054929,332135,1
18328,4138773,1316422,1
18329,3425581,4686263,1
18330,1012111,4738398,36
18331,2784266,4052163,4
18332,621533,2881768,10
18333,4596743,4210594,2
18334,2057952,4607576,1
18335,56725,2412981,1
18336,348038,1327650,1
18337,3734368,1212436,27
18338,4171574,2857704,2
18339,3949790,2504295,1
18340,3779466,4655897,2
18341,2140274,2307141,2
18342,960439,873461,1
18343,1172711,3957823,1
18344,4743923,93991,1
18345,3824182,3424508,1
18346,3553838,1434140,2
18347,3557732,578806,53
18348,1154141,2279814,1
18349,2017974,2084369,1
18350,4438999,1303392,1
18351,1519724,4823683,3
18352,2285400,2800385,2
18353,3624664,3114273,23
18354,189435,2779588,1
18355,3191541,4015328,1
18356,1679557,23805,2
18357,1843094,4695979,23
18358,1515813,3680017,1
18359,3474594,1383564,2
18360,37597,977684,1
18361,2426698,3915118,1
18362,2236081,2236347,1
18363,4201473,4463381,1
18364,540892,1999075,1
18365,3397233,3120291,2
18366,506232,2743488,1
18367,4663145,3034196,1
18368,2000837,3698493,1
18369,2388063,3140604,1
18370,1231402,2349269,1
18371,1726880,3093172,2
18372,4587763,3586914,1
18373,3371209,3714381,1
18374,3705808,3741641,2
18375,3542003,4677450,1
18376,3181620,4468655,3
18377,2202182,4202277,1
18378,166128,1865921,6
18379,832360,2875804,2
18380,2957438,3587320,1
18381,1459911,56529,1
18382,154557,4011466,1
18383,4507482,1539616,1
18384,4430994,2577781,1
18385,798115,3913568,2
18386,2697374,3872035,4
18387,4244499,416955,1
18388,4395770,1087478,1
18389,1937090,1069309,5
18390,3210189,3752424,27
18391,1488953,2053488,4
18392,4854007,134914,1
18393,2793456,1573893,2
18394,378841,2647513,1
18395,1702830,2828748,1
18396,1063394,4690658,1
18397,4530572,3882060,20
18398,2902611,668508,1
18399,1687070,1999298,1
18400,523038,1042256,1
18401,4536651,1037647,3
