0,source,sink,in_out_degree_b
17213,1042131,3915563,39000000.0
17214,1437981,4364615,1000000.0
17215,2779402,184064,1000000.0
17216,111425,260130,8000000.0
17217,1933544,4152665,5000000.0
17218,4356994,1536180,1000000.0
17219,2817127,4245257,1000000.0
17220,2166170,1056445,1000000.0
17221,1134377,278160,0.5789473379501401
17222,4350848,1701855,1000000.0
17223,4166655,3314295,1000000.0
17224,2062284,3332985,1000000.0
17225,886513,58147,2000000.0
17226,4731938,3144410,1000000.0
17227,2040125,1426226,6000000.0
17228,1050670,4125031,2000000.0
17229,1329633,2417772,1000000.0
17230,811896,3011311,6000000.0
17231,4561556,446945,1000000.0
17232,2923915,2039654,3000000.0
17233,3091164,817956,1000000.0
17234,1925756,4470756,3000000.0
17235,3019131,1883355,13000000.0
17236,183620,4519689,1000000.0
17237,2283411,287751,1000000.0
17238,2961330,274371,3000000.0
17239,1844606,4607946,2000000.0
17240,877211,464951,3000000.0
17241,3084739,3208387,1000000.0
17242,2542380,2752153,23000000.0
17243,527555,1027367,1000000.0
17244,1896932,4029177,18000000.0
17245,4360701,4556294,2000000.0
17246,2263472,1912083,2000000.0
17247,3923500,3866042,1000000.0
17248,195420,4767116,1000000.0
17249,2160312,4745975,2000000.0
17250,1699846,3702823,2000000.0
17251,995146,3616942,1000000.0
17252,3862425,2141508,1000000.0
17253,1909432,2237842,1000000.0
17254,612122,1864155,1000000.0
17255,1953224,565052,7000000.0
17256,1256399,3818160,1000000.0
17257,1956717,3860462,3000000.0
17258,721774,1452769,1000000.0
17259,2561689,4186980,1000000.0
17260,2075818,2405055,1000000.0
17261,4386939,4403168,1000000.0
17262,1504947,3572321,1000000.0
17263,257116,4087169,1000000.0
17264,252814,2929465,2000000.0
17265,1284782,3553504,1000000.0
17266,762540,666071,1000000.0
17267,1495861,1213122,6000000.0
17268,1787497,2065350,1000000.0
17269,1799069,3633608,2000000.0
17270,3033225,311523,21000000.0
17271,1663949,3775085,18000000.0
17272,549318,3130507,47000000.0
17273,2012211,4641411,32000000.0
17274,2454636,1266583,1000000.0
17275,444491,4603218,1000000.0
17276,1062256,1202038,1000000.0
17277,3520690,3811456,1000000.0
17278,2230558,2737290,1000000.0
17279,967880,494083,2000000.0
17280,1189370,3970410,1000000.0
17281,3427771,4594943,1000000.0
17282,2904826,1883239,1000000.0
17283,3172240,527283,1000000.0
17284,2918677,1772814,2000000.0
17285,2737343,1909121,1000000.0
17286,2221666,3891531,1000000.0
17287,4223347,4102481,1000000.0
17288,771155,1030050,6000000.0
17289,2022113,2619082,17000000.0
17290,2298721,2201794,3000000.0
17291,2036537,2736882,1000000.0
17292,2864523,3479329,2000000.0
17293,3585702,116335,1000000.0
17294,4462930,2789563,2000000.0
17295,1674243,3694717,1000000.0
17296,862915,253572,1000000.0
17297,2198626,2485481,1000000.0
17298,3895322,1988056,1000000.0
17299,2786350,1349188,1000000.0
17300,1207948,1956707,3000000.0
17301,3422078,2251329,1000000.0
17302,1319263,313636,1000000.0
17303,3793489,4318116,1000000.0
17304,532049,3277376,2000000.0
17305,431360,3762444,4000000.0
17306,3894161,4719125,43000000.0
17307,1935230,4438335,1000000.0
17308,98317,1994078,1000000.0
17309,3358350,2909819,159000000.0
17310,1880566,2508434,1000000.0
17311,1632799,446094,1000000.0
17312,961764,3853899,1000000.0
17313,625909,450868,1000000.0
17314,3343870,4725249,1000000.0
17315,4099751,4418531,1000000.0
17316,736396,2338876,2000000.0
17317,2618567,1874732,2000000.0
17318,1638454,4823484,1000000.0
17319,3012603,2502737,4000000.0
17320,3842433,1921096,1000000.0
17321,4071240,3796871,1000000.0
17322,2889137,2854786,1000000.0
17323,1501387,387872,1000000.0
17324,28114,3662318,1000000.0
17325,4671669,1514513,6000000.0
17326,1800095,1316552,1000000.0
17327,4273136,994237,1000000.0
17328,3003797,1398574,3000000.0
17329,569133,2483977,2000000.0
17330,2301999,2376424,1000000.0
17331,2844162,4299106,5000000.0
17332,2831542,264006,2000000.0
17333,582862,1295572,4000000.0
17334,2251069,1590314,2000000.0
17335,482835,904059,1000000.0
17336,2651790,3629938,7000000.0
17337,3857414,2633225,27000000.0
17338,2370670,1950849,2000000.0
17339,1516909,9938,9000000.0
17340,1705646,136724,1000000.0
17341,2392075,1229207,3000000.0
17342,2518568,2984880,152000000.0
17343,3064393,316401,1000000.0
17344,2146734,1935092,1000000.0
17345,3650519,3623773,1000000.0
17346,64785,2738445,1000000.0
17347,1292289,3539685,1000000.0
17348,3612615,2745562,1000000.0
17349,450062,871187,1000000.0
17350,699074,49332,3000000.0
17351,1249539,2605121,25000000.0
17352,3943455,1618250,33000000.0
17353,981967,3327493,1000000.0
17354,4393953,3306375,1000000.0
17355,1466884,4438113,4000000.0
17356,3751986,1513622,1000000.0
17357,4069111,1195941,1000000.0
17358,2464658,2618811,3000000.0
17359,1404374,4350993,1000000.0
17360,2508848,2420470,173000000.0
17361,2446210,3733641,1000000.0
17362,3987536,3617959,1000000.0
17363,4830490,2378048,1000000.0
17364,3458372,3856390,12000000.0
17365,1774010,4536091,1000000.0
17366,3367578,343778,1000000.0
17367,4526446,3957373,67000000.0
17368,4754642,55106,5000000.0
17369,2459045,833778,1000000.0
17370,2082458,2409743,1000000.0
17371,1088761,2356104,1000000.0
17372,1789938,4147403,16000000.0
17373,1912951,3941706,1000000.0
17374,4150713,3726914,5000000.0
17375,2302697,3443782,1000000.0
17376,4274189,2750310,9000000.0
17377,686184,2951447,27000000.0
17378,4017212,1338537,1000000.0
17379,1531155,2616547,42000000.0
17380,2931104,1065366,11000000.0
17381,1542575,136244,1000000.0
17382,1973375,492138,1000000.0
17383,193885,1656896,1000000.0
17384,1105421,830101,2000000.0
17385,431743,2971308,1000000.0
17386,931150,2838155,2000000.0
17387,3257063,2448920,22000000.0
17388,2125280,3938771,1000000.0
17389,1403076,2127658,1000000.0
17390,1225839,2938011,3000000.0
17391,1542021,1139108,3000000.0
17392,4176334,2280165,2000000.0
17393,1919060,545866,18000000.0
17394,266386,4564173,2000000.0
17395,2109021,1269637,1000000.0
17396,3476941,1766532,5000000.0
17397,1242494,1723970,2000000.0
17398,32726,3249577,1000000.0
17399,1432460,2990053,3000000.0
17400,215136,4233999,2000000.0
17401,1991839,3860430,1000000.0
17402,616725,135372,1000000.0
17403,2181530,2272153,2000000.0
17404,3128416,4252458,1000000.0
17405,4623027,1763315,3000000.0
17406,4085658,2419035,1000000.0
17407,4491240,4358580,3000000.0
17408,212538,3461356,1000000.0
17409,83697,1277884,1000000.0
17410,738308,1347524,1000000.0
17411,2357892,4198618,2000000.0
17412,502189,1010475,1000000.0
17413,1901093,873597,1000000.0
17414,481858,843151,1000000.0
17415,3657738,800923,2000000.0
17416,3479281,2904403,2000000.0
17417,249106,2806298,2000000.0
17418,3464519,3206751,1000000.0
17419,487155,1839518,1000000.0
17420,803353,412913,1000000.0
17421,1227115,2740764,1000000.0
17422,2672054,3785855,1000000.0
17423,1389656,1215349,1000000.0
17424,2631140,4395672,2000000.0
17425,3728265,859296,1000000.0
17426,2907975,4300906,2000000.0
17427,3238285,689470,1000000.0
17428,3709459,1815955,2000000.0
17429,3958657,446994,1000000.0
17430,716646,3223028,1000000.0
17431,4510013,4345055,1000000.0
17432,1773768,1193137,16000000.0
17433,279781,1707044,1000000.0
17434,2884366,4630510,7000000.0
17435,4431097,3158868,1000000.0
17436,4433241,2013002,2000000.0
17437,2251549,2148876,2000000.0
17438,2159861,2361414,1000000.0
17439,2743402,1630365,9000000.0
17440,822395,3324392,3000000.0
17441,3363917,4081750,2000000.0
17442,16983,2916816,1000000.0
17443,187855,2830430,6000000.0
17444,759266,348074,10000000.0
17445,4506329,1832365,1000000.0
17446,3169088,1021829,17000000.0
17447,1552778,715094,3000000.0
17448,2812044,3345953,4000000.0
17449,2399227,1387658,1000000.0
17450,3178527,360020,2000000.0
17451,3777464,4008897,1000000.0
17452,2277532,1409809,2000000.0
17453,1289447,347956,4000000.0
17454,1783101,2629329,3000000.0
17455,553936,2716197,1000000.0
17456,250565,3009659,2000000.0
17457,4115031,4656271,1000000.0
17458,2514623,3862900,2000000.0
17459,2314257,2654840,2000000.0
17460,80378,1270514,3000000.0
17461,1429061,2920277,1000000.0
17462,586176,2648263,1000000.0
17463,4015632,2014484,19000000.0
17464,299607,4175479,2000000.0
17465,410210,1215301,1000000.0
17466,3884605,1747833,1000000.0
17467,3351201,3483883,1000000.0
17468,2032663,1031682,1000000.0
17469,2993890,3218917,2000000.0
17470,4130578,2452565,1000000.0
17471,824087,1838823,2000000.0
17472,3926787,1481750,1000000.0
17473,1339467,2791108,1000000.0
17474,3861886,883769,1000000.0
17475,1093783,2883374,2000000.0
17476,4242589,3620630,10000000.0
17477,2532427,2156169,13000000.0
17478,2916555,1298309,10000000.0
17479,2552579,4708719,3000000.0
17480,4660317,1240368,2000000.0
17481,4353391,427147,1000000.0
17482,2041306,4636544,4000000.0
17483,2884322,2728244,1000000.0
17484,2989415,1983990,4000000.0
17485,3969650,1573536,1000000.0
17486,4152789,4643613,1000000.0
17487,3569923,4604845,3000000.0
17488,1464702,1350766,1000000.0
17489,1339537,845888,7000000.0
17490,3736846,333176,2000000.0
17491,4029638,1637518,2000000.0
17492,3487213,3419096,12000000.0
17493,4131364,2678034,2000000.0
17494,3039123,4248111,1000000.0
17495,853335,3268227,1000000.0
17496,4787488,2970531,1000000.0
17497,3275383,3080033,11000000.0
17498,2594423,1303008,1000000.0
17499,1325390,3141819,2000000.0
17500,1219254,3160525,1000000.0
17501,1411029,1456663,3000000.0
17502,1530619,3453578,1000000.0
17503,828437,3759700,2000000.0
17504,2357168,2740629,2000000.0
17505,706852,1100268,1000000.0
17506,2929187,3100768,30000000.0
17507,487826,4805729,5000000.0
17508,875272,4737597,4000000.0
17509,4428603,3274144,1000000.0
17510,2104405,4631798,1000000.0
17511,3115984,3085077,1000000.0
17512,1394672,4815331,1000000.0
17513,3177587,2657366,1000000.0
17514,4803514,3857567,1000000.0
17515,1279127,392997,1000000.0
17516,4535165,2896563,1000000.0
17517,3904258,2980557,1000000.0
17518,3424187,4752777,1000000.0
17519,676202,305310,21000000.0
17520,1917027,3038966,1000000.0
17521,3906094,3712065,1000000.0
17522,3430817,3748278,1000000.0
17523,1139605,4346561,2000000.0
17524,2428694,2182986,1000000.0
17525,3140259,4677252,1000000.0
17526,2752841,4315822,4000000.0
17527,308498,3604305,1000000.0
17528,4472093,3986175,5000000.0
17529,1261640,1783862,1000000.0
17530,2613604,2306511,5000000.0
17531,46592,2083020,37000000.0
17532,4317996,4806574,4000000.0
17533,4184304,977719,2000000.0
17534,4735281,3517611,3000000.0
17535,2619850,4356375,5000000.0
17536,3953035,3306300,84000000.0
17537,3975283,3917595,1000000.0
17538,3464050,2559184,1000000.0
17539,942056,2365150,1000000.0
17540,1924706,544692,2000000.0
17541,3463538,2717222,9000000.0
17542,2037687,4853592,1000000.0
17543,1083174,501316,1000000.0
17544,4823531,2220605,2000000.0
17545,1802608,1549405,1000000.0
17546,2953365,1265863,3000000.0
17547,1298220,3178152,1000000.0
17548,3360659,3786219,1000000.0
17549,699633,3087894,3000000.0
17550,1709008,3328686,1000000.0
17551,4709193,2776486,122000000.0
17552,700903,4562921,1000000.0
17553,2783242,872281,4000000.0
17554,565314,3382994,1000000.0
17555,1956558,3272908,1000000.0
17556,2904354,1636113,2000000.0
17557,1574083,762566,1000000.0
17558,3528247,4625278,1000000.0
17559,4350908,2646056,1000000.0
17560,3956838,3511186,3000000.0
17561,2312326,3373368,1000000.0
17562,1235393,4392993,96000000.0
17563,3620750,4237432,12000000.0
17564,2017853,3229263,4000000.0
17565,1351987,596468,1000000.0
17566,2942644,973762,2000000.0
17567,2443062,4762828,4000000.0
17568,2407385,1981879,1000000.0
17569,3669969,4832786,1000000.0
17570,2373116,3303555,1000000.0
17571,4766960,1351459,3000000.0
17572,357083,288503,1000000.0
17573,4569939,417638,3000000.0
17574,2460399,3823810,1000000.0
17575,192691,3292721,2000000.0
17576,4760872,2834607,1000000.0
17577,2021996,4741881,3000000.0
17578,481197,461475,1000000.0
17579,2652898,173440,2000000.0
17580,4032469,3203284,1000000.0
17581,4159530,1869751,2000000.0
17582,4569655,3060296,2000000.0
17583,439240,2742149,1000000.0
17584,3608833,1372680,2000000.0
17585,1997089,436917,8000000.0
17586,3270897,1483632,1000000.0
17587,887303,1829006,3000000.0
17588,914576,147740,1000000.0
17589,3318931,3511114,1000000.0
17590,3162816,1139312,1000000.0
17591,788003,1325091,3000000.0
17592,3746247,2272679,1000000.0
17593,4552069,469945,4000000.0
17594,914257,3474488,1000000.0
17595,1732646,311644,1000000.0
17596,190362,3666080,7000000.0
17597,310177,4815320,1000000.0
17598,4633169,1183748,1000000.0
17599,399172,3801875,2000000.0
17600,2268057,2498234,5000000.0
17601,717153,3228860,1000000.0
17602,2126686,727148,1000000.0
17603,2020349,3482478,2000000.0
17604,4363918,587606,1000000.0
17605,2206339,4313153,1000000.0
17606,3532553,3056931,1000000.0
17607,1903545,1356136,1000000.0
17608,4039528,3281475,11000000.0
17609,4167523,4156956,1000000.0
17610,2643098,929980,3000000.0
17611,454968,115428,29000000.0
17612,3800780,2733804,1000000.0
17613,1663314,4412994,1000000.0
17614,4664603,3472682,2000000.0
17615,667732,2437672,1000000.0
17616,3695483,419090,8000000.0
17617,1691236,1753454,1000000.0
17618,285260,197249,10000000.0
17619,4187940,3620718,1000000.0
17620,3990448,740847,1000000.0
17621,2782051,740968,1000000.0
17622,453212,2298257,1000000.0
17623,1202542,1468548,1000000.0
17624,582133,4459270,2000000.0
17625,4070965,3152002,2000000.0
17626,2624002,4161561,3000000.0
17627,4511512,4057753,1000000.0
17628,4223164,2215075,1000000.0
17629,66474,4854787,2000000.0
17630,2917914,1368451,6000000.0
17631,4165676,2780461,5000000.0
17632,4666801,4279949,1000000.0
17633,4377836,4500711,4000000.0
17634,4379785,4361914,1000000.0
17635,734979,4156932,1000000.0
17636,2329154,1802116,3000000.0
17637,4456097,3662099,1000000.0
17638,3046977,936783,1000000.0
17639,3280965,2403555,1000000.0
17640,2522502,270775,30000000.0
17641,4297182,2000851,1000000.0
17642,1974446,4446097,3000000.0
17643,2034034,2193472,2000000.0
17644,3865782,2190676,3000000.0
17645,22997,1003364,17000000.0
17646,315216,4092127,1000000.0
17647,3871528,395582,1000000.0
17648,3943497,178055,1000000.0
17649,3571969,2165700,3000000.0
17650,528676,1228668,2000000.0
17651,2530117,24606,1000000.0
17652,3138559,118092,6000000.0
17653,2691078,4603332,1000000.0
17654,1953217,3597054,2000000.0
17655,1414091,4619658,1000000.0
17656,1923561,2898995,1000000.0
17657,422651,3432912,6000000.0
17658,1074632,3821030,1000000.0
17659,2242583,24455,1000000.0
17660,993048,1630669,1000000.0
17661,2302255,4528246,1000000.0
17662,1352256,4157216,1000000.0
17663,3799680,2817347,1000000.0
17664,1157640,2051168,1000000.0
17665,2852681,4172505,1000000.0
17666,4325150,2576959,1000000.0
17667,4684560,3504964,6000000.0
17668,4862738,1224871,1000000.0
17669,3398857,2684746,2000000.0
17670,1321497,3317920,1000000.0
17671,2607848,1430684,58000000.0
17672,4411482,468273,4000000.0
17673,3063407,1190606,4000000.0
17674,383531,3476140,5000000.0
17675,3838616,1655322,1000000.0
17676,568745,2760985,3000000.0
17677,3409726,2747115,2000000.0
17678,1577001,3263712,19000000.0
17679,2353567,490228,1000000.0
17680,2174954,4433043,2000000.0
17681,304917,4743148,9000000.0
17682,2887942,4484521,1000000.0
17683,2805739,4229324,3000000.0
17684,3166847,3826563,1000000.0
17685,3922463,2673008,1000000.0
17686,3580032,826221,1000000.0
17687,118447,4737943,1000000.0
17688,3606587,55975,1000000.0
17689,1590422,2637721,1000000.0
17690,3710437,3822377,1000000.0
17691,4755242,3005166,1000000.0
17692,1267871,3230758,1000000.0
17693,2687099,2799922,2000000.0
17694,3700577,203133,3000000.0
17695,4687714,2583435,1000000.0
17696,3849549,4799226,1000000.0
17697,2980380,2578712,1000000.0
17698,3070406,2267743,1000000.0
17699,795494,2230555,2000000.0
17700,1136828,3260348,1000000.0
17701,86097,308042,1000000.0
17702,2769374,4375104,1000000.0
17703,2887144,2658199,0.20496894282627987
17704,4129692,3322552,2000000.0
17705,975173,3210022,14000000.0
17706,101023,4554646,1000000.0
17707,4499037,3028241,2000000.0
17708,4527246,3903439,1000000.0
17709,2051818,2711789,10000000.0
17710,1760002,1007832,1000000.0
17711,2238582,4195693,1000000.0
17712,810270,4844569,2000000.0
17713,3035819,2760304,1000000.0
17714,145598,1762417,1000000.0
17715,4660093,2078416,7000000.0
17716,1183915,4856891,1000000.0
17717,3000209,3564717,2000000.0
17718,2712903,3360258,1000000.0
17719,3861220,2841850,1000000.0
17720,4569881,2781268,1000000.0
17721,3102306,594473,13000000.0
17722,2566997,2681380,1000000.0
17723,2246478,613984,1000000.0
17724,1165247,1065020,2000000.0
17725,1811832,47177,1000000.0
17726,2429834,4552473,1000000.0
17727,1277990,2342471,3000000.0
17728,4644091,1530705,1000000.0
17729,2055303,2592909,2000000.0
17730,4770851,4152543,2000000.0
17731,3087286,4365434,3000000.0
17732,2127600,4149019,1000000.0
17733,4113074,1026824,1000000.0
17734,3171212,4276047,10000000.0
17735,661667,1096269,1000000.0
17736,127877,1471166,1000000.0
17737,3128606,2524847,1000000.0
17738,2992234,613975,3000000.0
17739,3886017,509783,1000000.0
17740,628344,1748331,1000000.0
17741,1659810,4366200,2000000.0
17742,1807431,332148,1000000.0
17743,4687296,2725941,2000000.0
17744,3603856,1459637,9000000.0
17745,2496090,4184506,1000000.0
17746,2206637,1754281,1000000.0
17747,3760411,137563,3000000.0
17748,463503,3439973,1000000.0
17749,4566169,4832402,1000000.0
17750,4358152,273574,1000000.0
17751,4187777,3479776,1000000.0
17752,4706953,150902,1000000.0
17753,1806748,3793092,1000000.0
17754,2113474,4062724,1000000.0
17755,3129475,521664,2000000.0
17756,163392,412760,1000000.0
17757,12131,4565152,1000000.0
17758,2293626,4797613,2000000.0
17759,3937783,1453108,1000000.0
17760,3401536,4697165,2000000.0
17761,4248406,641781,1000000.0
17762,2147766,71124,1000000.0
17763,872593,4591890,1000000.0
17764,4251595,785089,1000000.0
17765,268216,4443115,1000000.0
17766,2635914,2066410,1000000.0
17767,3382936,4465284,3000000.0
17768,1012133,4000340,1000000.0
17769,628115,2318634,1000000.0
17770,304736,1787179,1000000.0
17771,2978661,1690970,1000000.0
17772,4111943,455908,1000000.0
17773,3944361,3719540,49000000.0
17774,1247529,2794392,2000000.0
17775,2775607,1263945,1000000.0
17776,2808634,2785298,1000000.0
17777,1985211,3291932,1000000.0
17778,2884620,1991557,2000000.0
17779,1385663,1409488,1000000.0
17780,946967,454401,2000000.0
17781,4346845,1862880,1000000.0
17782,2301674,1791124,2000000.0
17783,3933710,3664709,5000000.0
17784,559279,3429753,1000000.0
17785,4395666,4536603,11000000.0
17786,1935109,3412998,1000000.0
17787,2880240,652397,9000000.0
17788,931925,2241074,1000000.0
17789,614957,1976732,1000000.0
17790,3303138,4446468,1000000.0
