0,source,sink,z0_shortest_path
17964,2870798,469928,4
17965,2992570,3316459,5
17966,3653349,104482,4
17967,882615,2811734,4
17968,400032,4555155,5
17969,3339887,1173967,4
17970,3303808,2549304,5
17971,678155,4346366,5
17972,4185018,4492180,5
17973,985399,4482893,5
17974,2195491,489693,4
17975,1952773,2332018,5
17976,2441317,3084099,4
17977,3351775,1679871,5
17978,1971556,2587344,5
17979,1621729,1544735,5
17980,3240921,2115524,5
17981,4794092,2253855,4
17982,332737,3975142,5
17983,2256733,2607432,4
17984,684213,777408,5
17985,1412219,4414782,4
17986,4529899,888099,5
17987,4596470,2163610,4
17988,1036372,52827,5
17989,3479885,713874,5
17990,4458768,2144715,4
17991,1349095,3799524,5
17992,3541427,3051386,4
17993,256572,2496851,4
17994,2622862,2788902,4
17995,508241,2355025,5
17996,2437784,2783853,4
17997,4462581,661028,5
17998,4466541,3416363,4
17999,2343698,4027598,5
18000,4090247,3966902,3
18001,3591323,3107344,4
18002,4481769,1837588,4
18003,4678350,3582995,5
18004,2421681,660315,4
18005,1634287,2647726,5
18006,619879,3811059,4
18007,2328666,1280952,5
18008,447797,2976650,5
18009,1064061,461168,4
18010,4112561,593168,4
18011,1053165,548872,5
18012,1126060,2850105,5
18013,1966266,2849300,4
18014,260907,4484786,3
18015,1328680,3358468,6
18016,4558466,2652560,5
18017,3519021,1479981,4
18018,3663033,2285595,4
18019,994145,2034964,5
18020,1838828,1473921,4
18021,2243942,2078820,4
18022,1685139,942975,5
18023,1695435,1641797,5
18024,4634071,2010956,5
18025,2431380,2078144,5
18026,1815219,1579394,4
18027,1461418,36498,3
18028,4032399,1404566,4
18029,1376158,409900,5
18030,1783613,1038647,5
18031,4347429,3746316,5
18032,3270928,3627748,4
18033,4602707,3994154,4
18034,2294726,1259749,4
18035,2302039,357026,5
18036,4135303,483429,5
18037,4511925,2827814,5
18038,3233626,344722,4
18039,3054684,3842819,4
18040,1178351,4148317,5
18041,4254133,4277627,5
18042,2292105,987993,5
18043,2834870,4821331,4
18044,3147104,3938387,5
18045,4740674,632685,4
18046,1865256,652824,5
18047,3723672,2887250,5
18048,2330966,1097703,3
18049,349720,2128412,4
18050,438783,2038516,4
18051,2400480,2570489,5
18052,3759281,1688981,4
18053,1498876,2205068,4
18054,3341215,3579532,5
18055,505375,4068614,5
18056,1836288,4813877,4
18057,99800,1352873,4
18058,3876516,1919520,4
18059,700906,176630,5
18060,1339640,328704,5
18061,2335320,3122325,4
18062,998647,2268965,3
18063,14982,4449417,4
18064,2670254,775526,6
18065,4739362,2619059,5
18066,4286667,3249844,5
18067,2058546,1526005,5
18068,4522994,1192608,5
18069,932661,1804170,5
18070,2272548,4148958,4
18071,652567,54378,5
18072,4204970,1607618,4
18073,1673405,1141320,5
18074,3201015,1976736,5
18075,880984,2031801,4
18076,2560034,4629812,3
18077,2953511,1449124,5
18078,1502424,2698061,5
18079,2586083,1418316,4
18080,497805,200523,5
18081,949485,4059998,6
18082,4457873,1013411,4
18083,1791090,1858454,4
18084,714437,4230931,4
18085,3411662,2358579,4
18086,2197663,2729025,3
18087,3027536,4571176,4
18088,2911097,1301482,3
18089,1526516,2432871,4
18090,4011606,2196860,5
18091,972287,2970259,4
18092,3236673,2130145,4
18093,982756,4166632,5
18094,1319190,3467524,4
18095,4698191,1882029,3
18096,4164848,582202,4
18097,1548114,3900738,5
18098,2926465,4566545,3
18099,2470762,2374242,4
18100,3475455,1235694,4
18101,4734635,957983,4
18102,4445379,267849,4
18103,1671171,726685,4
18104,224279,3377890,4
18105,4058452,1794922,5
18106,880700,3078780,4
18107,2509310,1399836,4
18108,885863,922744,5
18109,3477850,103244,4
18110,689019,3329304,4
18111,3301366,180279,4
18112,1506546,2933187,4
18113,3132886,1699342,4
18114,1474557,4309618,4
18115,280753,3147514,4
18116,598276,3332243,5
18117,1685848,1362062,5
18118,4793496,737719,5
18119,1779573,1618485,4
18120,2016166,1830816,4
18121,4809168,278663,5
18122,2638045,3463610,5
18123,2285196,911415,4
18124,4367580,823012,5
18125,1455670,3885191,5
18126,3893437,723164,5
18127,3103518,3182196,6
18128,1577934,288988,5
18129,3205490,698763,4
18130,1403086,4847993,5
18131,238567,4619722,4
18132,819348,4401988,5
18133,2279986,767383,4
18134,2516760,1253500,5
18135,1765227,4046172,5
18136,2118308,939064,4
18137,4693751,1456067,4
18138,280535,3965397,5
18139,4797735,904537,5
18140,2960320,715941,3
18141,4405023,4383268,5
18142,2093143,3407552,4
18143,4707431,1272686,4
18144,3442120,1744138,5
18145,1472066,4679925,5
18146,427575,221414,5
18147,1073104,3549427,5
18148,3672521,1802913,5
18149,4786266,4664512,5
18150,825341,693384,5
18151,735956,1801172,5
18152,27539,141498,5
18153,2697937,1601381,5
18154,1847127,2659796,5
18155,4362541,1991646,5
18156,2841841,49342,4
18157,239331,3193538,5
18158,2480437,801403,4
18159,4428427,3156400,5
18160,4127784,3420485,5
18161,4601905,4255503,5
18162,657892,2902373,5
18163,786420,2634844,5
18164,1699157,992850,3
18165,800838,3895270,3
18166,1246835,3038335,4
18167,329668,466815,4
18168,4758927,3307866,5
18169,974638,777665,5
18170,1574812,4740894,4
18171,421081,3952929,3
18172,2759942,4013655,4
18173,1595340,4359168,5
18174,2498282,384886,4
18175,2337104,189024,5
18176,1696858,1538496,4
18177,3706232,4138729,4
18178,1225879,2104195,3
18179,3077750,3633156,4
18180,4075807,4236402,3
18181,2114790,2119742,4
18182,1556136,4413454,5
18183,366721,3340413,4
18184,2569295,2588677,5
18185,2998319,3919030,5
18186,1044141,1289833,5
18187,3887589,874192,4
18188,173043,3125199,4
18189,13863,3447768,4
18190,1058654,413132,4
18191,565199,3204488,4
18192,4828849,1347436,4
18193,2871043,4299852,5
18194,3276979,2747767,4
18195,19763,293639,4
18196,1505610,396379,4
18197,2426981,2095977,4
18198,260146,1177544,4
18199,4009188,1587426,5
18200,1592079,816885,4
18201,4861517,2911825,4
18202,555664,3592764,5
18203,3236128,4372709,4
18204,1220643,4179595,5
18205,150187,615716,4
18206,2685913,2197027,5
18207,3856143,1672278,4
18208,1783665,623226,5
18209,2209075,3642517,4
18210,3466406,3603537,4
18211,3375509,2082889,4
18212,2406275,2461960,5
18213,1295784,3786175,5
18214,2446855,4576282,4
18215,2492717,1187696,4
18216,3527337,1496252,4
18217,3752161,4094726,3
18218,1455780,1697723,5
18219,1332719,4857711,4
18220,4468736,4505162,3
18221,2431436,2803417,5
18222,3174642,482652,4
18223,4414411,1167528,5
18224,877884,2150496,5
18225,1115273,316561,5
18226,1535441,234379,4
18227,3123741,1288860,6
18228,740427,274908,4
18229,2121644,4181074,5
18230,3805178,1290399,5
18231,1440613,2301983,3
18232,35802,4636140,4
18233,4797744,2848693,5
18234,1367394,200874,4
18235,3437314,4471826,3
18236,3730924,2643711,5
18237,2518504,633521,4
18238,3089074,3487625,4
18239,472480,2650674,6
18240,3871921,1060862,4
18241,1001262,3056527,4
18242,984936,3667694,4
18243,315769,3194761,5
18244,633808,1087458,4
18245,4497912,3400303,5
18246,2502054,4165838,4
18247,1041811,440006,5
18248,2704968,2681924,4
18249,4322830,2760634,4
18250,2080945,2386045,4
18251,779189,164839,5
18252,3619623,655182,4
18253,3738782,481163,5
18254,1801560,2861585,4
18255,219063,3552525,4
18256,4552206,1437256,3
18257,2429423,4125788,4
18258,1675225,4676379,5
18259,668746,3800384,4
18260,4784574,363939,4
18261,2562870,511759,4
18262,837453,881713,5
18263,2701586,4807972,4
18264,570813,1712584,5
18265,4054989,1236816,5
18266,3383537,1410448,4
18267,4275708,3109365,5
18268,222514,2735247,4
18269,2851312,1066199,5
18270,4662329,3399375,5
18271,4065235,2165260,4
18272,2657520,4381524,4
18273,1036360,2053752,5
18274,4005371,4749154,4
18275,2367956,4115618,4
18276,4320045,3945719,4
18277,331698,656707,4
18278,3796290,2969244,4
18279,4662899,1204940,6
18280,4356786,1926759,4
18281,2347338,2366950,4
18282,2400133,2049305,5
18283,689478,4314025,4
18284,797816,3599477,5
18285,2980097,251868,5
18286,3772518,3082075,3
18287,3300816,343498,4
18288,2578580,1439758,4
18289,3479609,1284029,4
18290,1412809,1576462,4
18291,4823406,4322241,4
18292,967801,1454590,4
18293,4553680,4698099,4
18294,471118,3829533,5
18295,4600928,2026047,3
18296,1340651,3307685,4
18297,4840664,1280959,3
18298,2177269,89461,3
18299,4180726,2147532,5
18300,4342026,217931,3
18301,577206,4190708,5
18302,2444497,2513862,4
18303,1122125,4419915,4
18304,3357046,2406442,5
18305,471403,589271,5
18306,2615254,309355,5
18307,3456753,2842763,5
18308,3536573,3317557,5
18309,717573,1138548,4
18310,3303092,3750276,5
18311,1665838,1708230,5
18312,3165675,1684248,4
18313,1999664,2951658,4
18314,3655225,2279044,4
18315,2653068,4203810,5
18316,539453,1174937,3
18317,2218567,1299025,5
18318,660720,2884817,5
18319,2904787,3848516,4
18320,49166,1221181,4
18321,4068659,1794217,4
18322,1337490,2038287,4
18323,2248125,4649746,4
18324,1271441,1340314,4
18325,4127348,622330,4
18326,4390744,2754090,4
18327,2054929,332135,4
18328,4138773,1316422,3
18329,3425581,4686263,5
18330,1012111,4738398,3
18331,2784266,4052163,3
18332,621533,2881768,4
18333,4596743,4210594,4
18334,2057952,4607576,4
18335,56725,2412981,5
18336,348038,1327650,4
18337,3734368,1212436,5
18338,4171574,2857704,4
18339,3949790,2504295,5
18340,3779466,4655897,5
18341,2140274,2307141,4
18342,960439,873461,5
18343,1172711,3957823,5
18344,4743923,93991,4
18345,3824182,3424508,4
18346,3553838,1434140,5
18347,3557732,578806,4
18348,1154141,2279814,4
18349,2017974,2084369,6
18350,4438999,1303392,3
18351,1519724,4823683,4
18352,2285400,2800385,4
18353,3624664,3114273,4
18354,189435,2779588,4
18355,3191541,4015328,5
18356,1679557,23805,5
18357,1843094,4695979,4
18358,1515813,3680017,4
18359,3474594,1383564,5
18360,37597,977684,5
18361,2426698,3915118,4
18362,2236081,2236347,5
18363,4201473,4463381,5
18364,540892,1999075,5
18365,3397233,3120291,5
18366,506232,2743488,5
18367,4663145,3034196,5
18368,2000837,3698493,4
18369,2388063,3140604,5
18370,1231402,2349269,6
18371,1726880,3093172,4
18372,4587763,3586914,5
18373,3371209,3714381,5
18374,3705808,3741641,4
18375,3542003,4677450,5
18376,3181620,4468655,5
18377,2202182,4202277,4
18378,166128,1865921,4
18379,832360,2875804,4
18380,2957438,3587320,5
18381,1459911,56529,4
18382,154557,4011466,4
18383,4507482,1539616,4
18384,4430994,2577781,3
18385,798115,3913568,5
18386,2697374,3872035,4
18387,4244499,416955,5
18388,4395770,1087478,5
18389,1937090,1069309,4
18390,3210189,3752424,4
18391,1488953,2053488,4
18392,4854007,134914,5
18393,2793456,1573893,4
18394,378841,2647513,4
18395,1702830,2828748,6
18396,1063394,4690658,4
18397,4530572,3882060,4
18398,2902611,668508,3
18399,1687070,1999298,3
18400,523038,1042256,3
18401,4536651,1037647,5
18402,936226,4777628,5
18403,2708019,1807356,5
18404,3268387,3880477,5
18405,3693230,2429556,5
18406,1334049,1466365,5
18407,3049389,3212842,4
18408,676015,772165,4
18409,1309310,840389,5
18410,265396,570873,4
18411,205183,3253819,4
18412,171226,1854088,5
18413,4048963,1020718,4
18414,3986011,1153848,5
18415,3149524,1302309,4
18416,4138128,1545865,4
18417,3626102,2745224,5
18418,1809433,2680887,4
18419,4120147,1287754,4
18420,2779132,2483664,5
18421,3884867,2906457,5
18422,989587,4475420,4
18423,4700560,4240311,5
18424,2174315,1443940,5
18425,1718421,173847,4
18426,4747639,3698005,5
18427,2487877,3247179,4
18428,278118,1346799,5
18429,4263110,3579981,4
18430,4344592,2497964,3
18431,1067922,235054,5
18432,2315035,3469469,5
18433,2929777,1376614,4
18434,1261817,2415836,3
18435,3632512,3923403,4
18436,1682384,1754876,4
18437,4775778,3093966,5
18438,577072,3133053,4
18439,1692899,3240434,4
18440,4282307,3183661,4
18441,3862509,4542402,4
18442,3477996,2545854,5
18443,1213892,1549938,5
18444,3558704,3074460,5
18445,1757018,2810717,4
18446,4546101,2066715,5
18447,155827,240822,4
18448,2375696,3561069,4
18449,1497037,1350568,5
18450,2096401,4728330,4
18451,961335,381782,4
18452,1139588,458584,4
18453,4762778,1967236,5
18454,1992410,1396677,5
18455,3609317,1855654,4
18456,2913342,2747103,5
18457,1745891,4839115,4
18458,3377341,4623359,5
18459,2953261,222830,4
18460,3622416,1510773,5
18461,4533853,1740649,5
18462,1423734,2875363,5
18463,1043354,238906,5
18464,2675948,3873542,4
18465,704790,3006801,5
18466,1644828,721859,5
18467,1429435,3406752,5
18468,177877,1422372,3
18469,833230,976443,5
18470,1305122,2387620,4
18471,3997719,3738980,4
18472,853712,246004,4
18473,2105316,4232509,5
18474,1086194,3515984,5
18475,866825,765925,5
18476,1650815,507671,4
18477,4147929,4638556,5
18478,2692027,2220871,5
18479,1062486,1792897,4
18480,4419648,3583020,5
18481,4232720,182925,5
18482,661568,1764452,5
18483,3990625,1689732,4
18484,3738536,2192259,5
18485,4399556,3574111,4
18486,554016,3729048,4
18487,4643805,4089020,5
18488,2545225,4207047,5
18489,1852280,3592134,5
18490,3327434,3000352,3
18491,2577108,2287913,5
18492,2273392,1693420,5
18493,3471573,2901749,4
18494,241975,2081013,5
18495,940698,3436308,5
18496,1654328,2908641,5
18497,410401,836542,4
18498,1795749,2255844,5
18499,1453314,839948,3
18500,3783089,2967873,4
18501,4095052,2580708,4
18502,3221163,4515420,4
18503,4330914,1388088,5
18504,3851082,918547,5
18505,1743182,2943728,5
18506,1866232,3390859,5
18507,778170,1870851,4
18508,2405632,4737950,5
18509,4202630,1189986,4
18510,4834736,1618143,4
18511,4337247,4248997,4
18512,4224005,523560,4
18513,2167364,801453,3
18514,1862007,2464966,5
18515,3948811,3238635,4
18516,4261092,3176551,5
18517,1429688,2830094,5
18518,4632811,2647274,5
18519,4122491,2091012,6
18520,1959196,2239348,5
18521,1805371,1177223,4
18522,744156,4030093,4
18523,2785938,3846100,5
18524,54981,883398,5
18525,3890895,244596,4
18526,1551961,1680793,5
18527,52817,2366837,5
18528,3127313,25473,4
18529,451476,4328898,4
18530,731601,3502582,4
18531,2859701,1366586,5
18532,3103656,3185038,4
18533,2927925,2391942,4
18534,305324,4343224,5
18535,1893820,646201,5
18536,1768303,4244111,4
18537,3890950,1036910,5
18538,161849,3296868,4
18539,3305647,495136,5
18540,4451067,4710220,5
18541,3437327,838497,5
18542,1050045,1806529,5
18543,4117039,2054175,5
18544,4273704,600605,4
18545,3828693,2294247,4
18546,4508083,581166,5
18547,3765635,838991,4
18548,3264606,3592467,5
18549,387256,607210,4
18550,4109884,3951150,5
18551,517183,4777820,4
18552,2907562,2517150,5
18553,4306500,839911,4
18554,264133,1511950,4
18555,2845726,1795963,4
18556,866265,574106,5
18557,1888156,4609756,5
18558,900907,131979,5
18559,3160810,3308959,4
18560,810432,3527067,4
18561,4493057,2316975,5
18562,3773554,4339714,4
18563,2631254,1328644,4
18564,3611118,1764316,4
18565,1858558,233428,5
18566,3385023,1102370,5
18567,2438800,1638736,4
18568,1947639,426217,5
18569,4706285,369507,3
18570,1710391,4460853,5
18571,4448530,2778355,4
18572,1791514,4533697,4
18573,2821076,4570972,5
18574,549534,3565636,3
18575,431178,3273747,4
18576,2754823,4241996,4
18577,370278,1924072,4
18578,4424420,978817,4
18579,717664,4457266,5
18580,4418985,2813731,5
18581,2654495,4476636,3
18582,4703289,3265192,4
18583,3271656,3435941,4
18584,2167582,4723034,5
18585,4851348,3897170,5
18586,2323201,2785879,5
18587,4175219,682479,6
18588,2904587,4119685,4
18589,4500916,3668161,4
18590,182176,4216555,5
18591,663503,244090,4
18592,3295412,1525816,5
18593,4031132,2082028,5
18594,1548442,2256940,5
18595,4078464,3921063,4
18596,600749,3308961,5
18597,265064,3928299,5
18598,703047,1157526,5
18599,34274,1307333,5
18600,2469920,2649476,5
18601,287365,2882059,4
18602,3096263,4748882,4
18603,2869391,904325,5
18604,3624683,4545547,4
18605,745944,3277728,5
18606,3490305,2427248,5
18607,863728,2487630,4
18608,1278287,248443,3
18609,835276,3643898,4
18610,4541864,4542948,4
18611,1491611,4403399,5
18612,3006811,1291716,5
18613,1646220,1507214,4
18614,2445025,4357866,4
18615,3929101,3151489,5
18616,3477146,475504,4
18617,590871,1944138,5
18618,1385297,2237965,4
18619,1101127,4530079,5
18620,2864669,13296,5
18621,3491285,3983605,4
18622,515120,2382131,5
18623,2710428,3616300,5
18624,4233529,670077,4
18625,57456,2113098,4
18626,763286,708424,5
18627,2782963,3848550,4
18628,3628227,1533604,5
18629,1239078,2995181,4
18630,4579167,1220233,4
18631,1336476,212335,5
18632,4752730,212773,4
18633,2727768,345840,5
18634,4498268,4580016,4
18635,1440872,2074848,4
18636,2645044,3512696,4
18637,1234660,209197,5
18638,2321148,2201217,5
18639,2061266,3602281,5
18640,1639067,2718314,4
18641,2130984,4838084,4
18642,4724760,4739351,5
18643,1028018,4557637,4
18644,1659612,3469235,4
18645,1101284,4086397,4
18646,986776,63640,3
18647,708830,4214035,4
18648,4342988,3181051,4
18649,3948069,854067,5
18650,1158922,4343067,5
18651,1967100,4026280,4
18652,4441778,1411930,4
18653,4184248,1001551,4
18654,4133487,208728,5
18655,1527150,1540755,5
18656,24262,4507189,5
18657,4276949,918134,5
18658,3956812,2859025,4
18659,2101614,3388823,5
18660,2793234,821404,4
18661,712242,539573,5
18662,2847942,3949884,4
18663,1987685,90415,4
18664,2267850,686875,4
18665,3940592,2687557,5
18666,621437,65939,5
18667,2022156,3400593,6
18668,3365662,557082,5
18669,361522,3434157,5
18670,268294,3891797,5
18671,2510284,3894657,5
18672,4344695,3079695,4
18673,2517579,4045681,5
18674,2309507,1888730,4
18675,1522905,3026274,5
18676,4082050,1878468,3
18677,3557465,2275999,5
18678,3503466,4592049,4
18679,540172,2431524,3
18680,1655694,1608751,4
18681,3726210,2918149,5
18682,4160168,4263771,5
18683,3456971,779265,5
18684,3349640,3647845,5
18685,2572325,4332277,5
18686,3542005,2673559,5
18687,4414095,81041,4
18688,2488466,2629005,4
18689,1563583,2136738,4
18690,3635274,4508633,5
18691,1928906,2374361,5
18692,2883441,2803355,5
18693,566744,4021673,4
18694,3495045,2389860,4
18695,2185467,2071009,5
18696,3443874,3603889,5
18697,233825,4762,4
18698,3887816,609249,3
18699,1224654,2617977,4
18700,75495,2197883,4
18701,779241,4761170,4
18702,901937,204958,5
18703,3101669,1885167,5
18704,2680992,1617155,5
18705,387192,4565839,4
18706,279999,3341739,4
18707,1401074,2849782,5
18708,1791696,4408073,4
18709,1019445,3078454,5
18710,1170202,3598924,5
18711,1911342,30521,3
18712,4045913,4064134,3
18713,215249,4426139,3
18714,2494946,3552932,5
18715,3155964,4679355,5
18716,1444218,2524141,5
18717,2757778,696698,5
18718,763349,2985678,5
18719,3490829,1465976,5
18720,3905135,4717012,4
18721,1524451,1793645,4
18722,1710922,1576213,5
18723,2996962,1010544,5
18724,2089472,845647,5
18725,2159007,623368,5
18726,2199774,3806064,4
18727,2513058,1761146,5
18728,1688031,3937162,3
18729,1699663,2834964,4
18730,912898,2959647,5
18731,636984,3279911,5
18732,4191190,4863859,4
18733,2021807,4609657,4
18734,482456,1770969,4
18735,1392580,2349309,5
18736,4776803,4323025,4
18737,2949418,472511,5
18738,4221224,1861639,4
18739,3805149,4551776,4
18740,2659201,3533326,4
18741,2772378,246345,5
18742,466974,4106533,4
18743,4591010,278900,5
18744,4594619,4064124,4
18745,4790846,4313273,5
18746,245944,4679084,4
18747,149079,3973644,5
18748,1534051,3687157,4
18749,3025762,248513,5
18750,3573929,1524180,5
18751,3522017,1437661,5
18752,768751,107047,5
18753,1826072,2687272,4
18754,1805332,1269961,5
18755,2619747,1164043,5
18756,121527,2760311,5
18757,1980533,4407024,5
18758,513146,4124438,4
18759,4237786,4547099,5
18760,1496267,1112284,4
18761,642056,3434798,4
18762,1869321,3716547,5
18763,931254,1538244,4
18764,4282651,2218272,5
