0,_sink,_source,in_degree_a,in_degree_b,in_out_degree_a,in_out_degree_b,out_degree_a,out_degree_b,z1_b_to_a
18466,2460721,2604474,39,1444,0.09749999975625001,0.029834710743185236,400,48400,1
18467,3769114,3385377,36,91,0.12903225760203493,0.048046462487831856,279,1894,1
18468,52795,2009930,463,89,0.04347417839967378,89000000.0,10650,0,0
18469,2229368,2009930,463,182,0.04347417839967378,182000000.0,10650,0,0
18470,1840228,2009930,463,47,0.04347417839967378,47000000.0,10650,0,0
18471,4583182,2009930,463,173,0.04347417839967378,173000000.0,10650,0,0
18472,2924988,2009930,463,439,0.04347417839967378,439000000.0,10650,0,0
18473,825301,2009930,463,107,0.04347417839967378,107000000.0,10650,0,0
18474,649572,2009930,463,14,0.04347417839967378,14000000.0,10650,0,0
18475,4822495,2009930,463,2,0.04347417839967378,2000000.0,10650,0,0
18476,200595,2009930,463,113,0.04347417839967378,113000000.0,10650,0,0
18477,3216022,2009930,463,1,0.04347417839967378,1000000.0,10650,0,0
18478,3647710,2009930,463,5,0.04347417839967378,5000000.0,10650,0,0
18479,1433039,2009930,463,38,0.04347417839967378,38000000.0,10650,0,0
18480,1022249,2009930,463,4,0.04347417839967378,4000000.0,10650,0,0
18481,4456019,2009930,463,28,0.04347417839967378,28000000.0,10650,0,0
18482,4389223,2009930,463,19,0.04347417839967378,19000000.0,10650,0,0
18483,643513,2009930,463,248,0.04347417839967378,248000000.0,10650,0,0
18484,3570302,2009930,463,308,0.04347417839967378,308000000.0,10650,0,0
18485,4124039,2009930,463,235,0.04347417839967378,235000000.0,10650,0,0
18486,2217641,2009930,463,39,0.04347417839967378,39000000.0,10650,0,0
18487,133784,2009930,463,2,0.04347417839967378,2000000.0,10650,0,0
18488,1776912,2009930,463,40,0.04347417839967378,40000000.0,10650,0,0
18489,1788042,2009930,463,43,0.04347417839967378,43000000.0,10650,0,0
18490,2828498,2009930,463,1,0.04347417839967378,1000000.0,10650,0,0
18491,2334331,2009930,463,12,0.04347417839967378,12000000.0,10650,0,0
18492,4776861,2009930,463,17,0.04347417839967378,17000000.0,10650,0,0
18493,630449,2009930,463,174,0.04347417839967378,174000000.0,10650,0,0
18494,1062899,2009930,463,3,0.04347417839967378,3000000.0,10650,0,0
18495,3755407,2009930,463,116,0.04347417839967378,116000000.0,10650,0,0
18496,3591665,2009930,463,34,0.04347417839967378,34000000.0,10650,0,0
18497,1204618,2009930,463,217,0.04347417839967378,0.0995869664526907,10650,2179,1
18498,935143,2009930,463,32,0.04347417839967378,32000000.0,10650,0,0
18499,2557577,2009930,463,66,0.04347417839967378,66000000.0,10650,0,0
18500,834306,2009930,463,1,0.04347417839967378,1000000.0,10650,0,0
18501,2983223,2009930,463,18,0.04347417839967378,18000000.0,10650,0,0
18502,606763,2009930,463,87,0.04347417839967378,87000000.0,10650,0,0
18503,4144130,2009930,463,241,0.04347417839967378,241000000.0,10650,0,0
18504,768732,2009930,463,11,0.04347417839967378,11000000.0,10650,0,0
18505,2112482,2009930,463,55,0.04347417839967378,55000000.0,10650,0,0
18506,644138,2009930,463,22,0.04347417839967378,22000000.0,10650,0,0
18507,855283,136049,40,78,0.13605442130593734,0.5531914854383583,294,141,0
18508,2741684,136049,40,22,0.13605442130593734,22000000.0,294,0,0
18509,4259551,3645574,12,181,0.27906976095186603,0.0662275887061004,43,2733,1
18510,4790649,4691584,40,985,0.07339449527817524,0.023638676233563596,545,41669,1
18511,3812818,3664547,160,176,0.5776173264345945,0.2983050842401609,277,590,1
18512,2984603,3449866,120,3193,0.19704433465181556,0.030185290224709917,609,105780,1
18513,1565469,3096632,118,1637,1.356321823490554,27.74576224159725,87,59,0
18514,2896171,3716495,209,9,0.0253241245576973,9000000.0,8253,0,0
18515,2636701,3716495,209,104,0.0253241245576973,104000000.0,8253,0,0
18516,3075133,3716495,209,496,0.0253241245576973,496000000.0,8253,0,0
18517,1971679,3716495,209,135,0.0253241245576973,135000000.0,8253,0,0
18518,1177624,3716495,209,1,0.0253241245576973,1000000.0,8253,0,0
18519,3666450,3716495,209,201,0.0253241245576973,201000000.0,8253,0,0
18520,2016868,3716495,209,508,0.0253241245576973,3.6285714026530616,8253,140,0
18521,1972414,3716495,209,12,0.0253241245576973,12000000.0,8253,0,0
18522,3761540,3716495,209,30,0.0253241245576973,30000000.0,8253,0,0
18523,1560763,3716495,209,546,0.0253241245576973,546000000.0,8253,0,0
18524,3675874,3716495,209,33,0.0253241245576973,33000000.0,8253,0,0
18525,2226063,3716495,209,263,0.0253241245576973,263000000.0,8253,0,0
18526,1868810,3716495,209,16,0.0253241245576973,16000000.0,8253,0,0
18527,102365,3716495,209,40,0.0253241245576973,40000000.0,8253,0,0
18528,2250188,3716495,209,105,0.0253241245576973,105000000.0,8253,0,0
18529,1235490,3716495,209,142,0.0253241245576973,142000000.0,8253,0,0
18530,3173214,3716495,209,46,0.0253241245576973,46000000.0,8253,0,0
18531,4338452,3716495,209,176,0.0253241245576973,176000000.0,8253,0,0
18532,3588919,3716495,209,95,0.0253241245576973,95000000.0,8253,0,0
18533,2759087,3716495,209,106,0.0253241245576973,106000000.0,8253,0,0
18534,3543437,3716495,209,99,0.0253241245576973,99000000.0,8253,0,0
18535,2476350,3716495,209,4,0.0253241245576973,4000000.0,8253,0,0
18536,516563,3716495,209,136,0.0253241245576973,136000000.0,8253,0,0
18537,3964075,3716495,209,94,0.0253241245576973,94000000.0,8253,0,0
18538,4241542,3716495,209,13,0.0253241245576973,13000000.0,8253,0,0
18539,2587831,3716495,209,205,0.0253241245576973,205000000.0,8253,0,0
18540,1501528,3716495,209,55,0.0253241245576973,55000000.0,8253,0,0
18541,4850758,3716495,209,6,0.0253241245576973,6000000.0,8253,0,0
18542,572983,3716495,209,9,0.0253241245576973,9000000.0,8253,0,0
18543,1067575,3716495,209,20,0.0253241245576973,20000000.0,8253,0,0
18544,3766948,773004,86,12,0.21446383986417994,12000000.0,401,0,0
18545,2757201,715150,74,526,0.11562499981933595,526000000.0,640,0,0
18546,3530499,838983,1107,2,0.01762542391743555,2000000.0,62807,0,0
18547,4470130,838983,1107,33,0.01762542391743555,33000000.0,62807,0,0
18548,2169960,838983,1107,6,0.01762542391743555,6000000.0,62807,0,0
18549,999174,838983,1107,92,0.01762542391743555,92000000.0,62807,0,0
18550,1425907,838983,1107,63,0.01762542391743555,63000000.0,62807,0,0
18551,411608,838983,1107,78,0.01762542391743555,78000000.0,62807,0,0
18552,361123,838983,1107,27,0.01762542391743555,27000000.0,62807,0,0
18553,1386999,838983,1107,83,0.01762542391743555,83000000.0,62807,0,0
18554,4503999,838983,1107,96,0.01762542391743555,96000000.0,62807,0,0
18555,1261777,838983,1107,169,0.01762542391743555,169000000.0,62807,0,0
18556,1998042,838983,1107,55,0.01762542391743555,55000000.0,62807,0,0
18557,3568751,838983,1107,55,0.01762542391743555,55000000.0,62807,0,0
18558,2585869,838983,1107,57,0.01762542391743555,57000000.0,62807,0,0
18559,1288324,838983,1107,50,0.01762542391743555,50000000.0,62807,0,0
18560,1186161,838983,1107,9,0.01762542391743555,9000000.0,62807,0,0
18561,3368910,838983,1107,3,0.01762542391743555,3000000.0,62807,0,0
18562,2372945,838983,1107,63,0.01762542391743555,63000000.0,62807,0,0
18563,4771743,838983,1107,6,0.01762542391743555,6000000.0,62807,0,0
18564,3585768,838983,1107,58,0.01762542391743555,58000000.0,62807,0,0
18565,1911462,838983,1107,72,0.01762542391743555,72000000.0,62807,0,0
18566,1418111,838983,1107,25,0.01762542391743555,25000000.0,62807,0,0
18567,4149039,838983,1107,28,0.01762542391743555,28000000.0,62807,0,0
18568,1755741,838983,1107,70,0.01762542391743555,70000000.0,62807,0,0
18569,4113142,838983,1107,56,0.01762542391743555,56000000.0,62807,0,0
18570,501565,838983,1107,86,0.01762542391743555,86000000.0,62807,0,0
18571,3773710,838983,1107,6,0.01762542391743555,6000000.0,62807,0,0
18572,470387,838983,1107,51,0.01762542391743555,51000000.0,62807,0,0
18573,3455391,838983,1107,47,0.01762542391743555,47000000.0,62807,0,0
18574,982641,838983,1107,165,0.01762542391743555,165000000.0,62807,0,0
18575,425404,838983,1107,1,0.01762542391743555,1000000.0,62807,0,0
18576,1036633,838983,1107,3,0.01762542391743555,3000000.0,62807,0,0
18577,184403,838983,1107,164,0.01762542391743555,164000000.0,62807,0,0
18578,3569413,838983,1107,8,0.01762542391743555,8000000.0,62807,0,0
18579,2389177,838983,1107,74,0.01762542391743555,74000000.0,62807,0,0
18580,1347835,838983,1107,62,0.01762542391743555,62000000.0,62807,0,0
18581,2139850,838983,1107,201,0.01762542391743555,201000000.0,62807,0,0
18582,3657696,838983,1107,135,0.01762542391743555,135000000.0,62807,0,0
18583,4551344,838983,1107,1,0.01762542391743555,1000000.0,62807,0,0
18584,2716005,838983,1107,11,0.01762542391743555,11000000.0,62807,0,0
18585,428493,838983,1107,14,0.01762542391743555,14000000.0,62807,0,0
18586,1228446,838983,1107,25,0.01762542391743555,25000000.0,62807,0,0
18587,4077787,838983,1107,40,0.01762542391743555,40000000.0,62807,0,0
18588,473846,838983,1107,141,0.01762542391743555,141000000.0,62807,0,0
18589,1395613,838983,1107,24,0.01762542391743555,24000000.0,62807,0,0
18590,1937136,838983,1107,60,0.01762542391743555,60000000.0,62807,0,0
18591,682634,838983,1107,8,0.01762542391743555,8000000.0,62807,0,0
18592,2942584,838983,1107,98,0.01762542391743555,98000000.0,62807,0,0
18593,899341,838983,1107,65,0.01762542391743555,65000000.0,62807,0,0
18594,4449231,838983,1107,4,0.01762542391743555,4000000.0,62807,0,0
18595,969214,838983,1107,128,0.01762542391743555,128000000.0,62807,0,0
18596,3777271,838983,1107,90,0.01762542391743555,90000000.0,62807,0,0
18597,750881,838983,1107,48,0.01762542391743555,48000000.0,62807,0,0
18598,2881148,838983,1107,39,0.01762542391743555,39000000.0,62807,0,0
18599,3282128,838983,1107,93,0.01762542391743555,93000000.0,62807,0,0
18600,3275573,838983,1107,38,0.01762542391743555,38000000.0,62807,0,0
18601,3330711,838983,1107,13,0.01762542391743555,13000000.0,62807,0,0
18602,818666,838983,1107,183,0.01762542391743555,183000000.0,62807,0,0
18603,4812746,838983,1107,78,0.01762542391743555,78000000.0,62807,0,0
18604,1006018,838983,1107,60,0.01762542391743555,60000000.0,62807,0,0
18605,1131536,838983,1107,15,0.01762542391743555,15000000.0,62807,0,0
18606,1893728,838983,1107,35,0.01762542391743555,35000000.0,62807,0,0
18607,1420427,838983,1107,4,0.01762542391743555,4000000.0,62807,0,0
18608,1025143,838983,1107,66,0.01762542391743555,66000000.0,62807,0,0
18609,391514,838983,1107,53,0.01762542391743555,53000000.0,62807,0,0
18610,3760694,838983,1107,31,0.01762542391743555,31000000.0,62807,0,0
18611,3621315,838983,1107,34,0.01762542391743555,34000000.0,62807,0,0
18612,1058312,838983,1107,38,0.01762542391743555,38000000.0,62807,0,0
18613,1595690,838983,1107,34,0.01762542391743555,34000000.0,62807,0,0
18614,2916729,838983,1107,27,0.01762542391743555,27000000.0,62807,0,0
18615,3863342,838983,1107,56,0.01762542391743555,56000000.0,62807,0,0
18616,112574,838983,1107,43,0.01762542391743555,43000000.0,62807,0,0
18617,3676505,838983,1107,27,0.01762542391743555,27000000.0,62807,0,0
18618,45925,838983,1107,93,0.01762542391743555,93000000.0,62807,0,0
18619,366102,838983,1107,55,0.01762542391743555,55000000.0,62807,0,0
18620,4842435,838983,1107,8,0.01762542391743555,8000000.0,62807,0,0
18621,4679454,838983,1107,53,0.01762542391743555,53000000.0,62807,0,0
18622,1523685,838983,1107,33,0.01762542391743555,33000000.0,62807,0,0
18623,664386,838983,1107,99,0.01762542391743555,99000000.0,62807,0,0
18624,1998201,838983,1107,46,0.01762542391743555,46000000.0,62807,0,0
18625,2561193,838983,1107,55,0.01762542391743555,55000000.0,62807,0,0
18626,3590607,838983,1107,94,0.01762542391743555,94000000.0,62807,0,0
18627,569798,838983,1107,99,0.01762542391743555,0.024756189041071217,62807,3999,1
18628,2172286,838983,1107,89,0.01762542391743555,89000000.0,62807,0,0
18629,3380306,838983,1107,31,0.01762542391743555,31000000.0,62807,0,0
18630,4425713,838983,1107,67,0.01762542391743555,67000000.0,62807,0,0
18631,3009146,838983,1107,68,0.01762542391743555,68000000.0,62807,0,0
18632,257130,838983,1107,32,0.01762542391743555,32000000.0,62807,0,0
18633,346206,838983,1107,65,0.01762542391743555,65000000.0,62807,0,0
18634,2255466,838983,1107,69,0.01762542391743555,69000000.0,62807,0,0
18635,45729,838983,1107,19,0.01762542391743555,19000000.0,62807,0,0
18636,3977804,838983,1107,31,0.01762542391743555,31000000.0,62807,0,0
18637,2439977,838983,1107,32,0.01762542391743555,32000000.0,62807,0,0
18638,672337,838983,1107,32,0.01762542391743555,32000000.0,62807,0,0
18639,706281,838983,1107,87,0.01762542391743555,87000000.0,62807,0,0
18640,1452881,838983,1107,77,0.01762542391743555,77000000.0,62807,0,0
18641,4739071,838983,1107,43,0.01762542391743555,43000000.0,62807,0,0
18642,1584022,838983,1107,32,0.01762542391743555,32000000.0,62807,0,0
18643,4212166,838983,1107,24,0.01762542391743555,24000000.0,62807,0,0
18644,4023737,838983,1107,60,0.01762542391743555,60000000.0,62807,0,0
18645,4856739,838983,1107,17,0.01762542391743555,17000000.0,62807,0,0
18646,2793512,838983,1107,70,0.01762542391743555,70000000.0,62807,0,0
18647,2270775,838983,1107,43,0.01762542391743555,43000000.0,62807,0,0
18648,1958410,838983,1107,46,0.01762542391743555,46000000.0,62807,0,0
18649,417420,838983,1107,14,0.01762542391743555,14000000.0,62807,0,0
18650,1927594,838983,1107,100,0.01762542391743555,100000000.0,62807,0,0
18651,2714619,838983,1107,69,0.01762542391743555,69000000.0,62807,0,0
18652,2619888,838983,1107,19,0.01762542391743555,19000000.0,62807,0,0
18653,4423385,838983,1107,2,0.01762542391743555,2000000.0,62807,0,0
18654,949189,838983,1107,77,0.01762542391743555,77000000.0,62807,0,0
18655,756169,838983,1107,33,0.01762542391743555,33000000.0,62807,0,0
18656,4762263,838983,1107,44,0.01762542391743555,44000000.0,62807,0,0
18657,2414407,838983,1107,54,0.01762542391743555,54000000.0,62807,0,0
18658,103951,838983,1107,53,0.01762542391743555,53000000.0,62807,0,0
18659,2354255,838983,1107,4,0.01762542391743555,4000000.0,62807,0,0
18660,3574644,838983,1107,47,0.01762542391743555,47000000.0,62807,0,0
18661,978274,838983,1107,12,0.01762542391743555,12000000.0,62807,0,0
18662,4748846,838983,1107,40,0.01762542391743555,40000000.0,62807,0,0
18663,3527193,838983,1107,145,0.01762542391743555,0.04378019322349632,62807,3312,1
18664,4088216,838983,1107,8,0.01762542391743555,8000000.0,62807,0,0
18665,3578795,838983,1107,73,0.01762542391743555,73000000.0,62807,0,0
18666,3456767,838983,1107,267,0.01762542391743555,267000000.0,62807,0,0
18667,1784589,838983,1107,86,0.01762542391743555,86000000.0,62807,0,0
18668,2057114,838983,1107,41,0.01762542391743555,41000000.0,62807,0,0
18669,3422964,838983,1107,8,0.01762542391743555,8000000.0,62807,0,0
18670,236284,838983,1107,93,0.01762542391743555,93000000.0,62807,0,0
18671,62881,838983,1107,78,0.01762542391743555,78000000.0,62807,0,0
18672,4254801,838983,1107,120,0.01762542391743555,120000000.0,62807,0,0
18673,4787884,838983,1107,88,0.01762542391743555,88000000.0,62807,0,0
18674,1477733,838983,1107,20,0.01762542391743555,20000000.0,62807,0,0
18675,373970,838983,1107,49,0.01762542391743555,49000000.0,62807,0,0
18676,82048,838983,1107,42,0.01762542391743555,42000000.0,62807,0,0
18677,1583298,838983,1107,61,0.01762542391743555,61000000.0,62807,0,0
18678,1961005,838983,1107,80,0.01762542391743555,80000000.0,62807,0,0
18679,4020479,838983,1107,55,0.01762542391743555,55000000.0,62807,0,0
18680,4400784,838983,1107,107,0.01762542391743555,107000000.0,62807,0,0
18681,1849469,838983,1107,45,0.01762542391743555,45000000.0,62807,0,0
18682,4475537,838983,1107,50,0.01762542391743555,50000000.0,62807,0,0
18683,4248050,838983,1107,79,0.01762542391743555,79000000.0,62807,0,0
18684,3243656,838983,1107,28,0.01762542391743555,28000000.0,62807,0,0
18685,1485155,838983,1107,12,0.01762542391743555,12000000.0,62807,0,0
18686,428442,838983,1107,28,0.01762542391743555,28000000.0,62807,0,0
18687,3717547,838983,1107,206,0.01762542391743555,206000000.0,62807,0,0
18688,2780910,838983,1107,142,0.01762542391743555,142000000.0,62807,0,0
18689,4093189,838983,1107,9,0.01762542391743555,9000000.0,62807,0,0
18690,3768103,838983,1107,26,0.01762542391743555,26000000.0,62807,0,0
18691,2094188,838983,1107,87,0.01762542391743555,87000000.0,62807,0,0
18692,2701249,838983,1107,104,0.01762542391743555,104000000.0,62807,0,0
18693,4518354,838983,1107,65,0.01762542391743555,65000000.0,62807,0,0
18694,49593,838983,1107,146,0.01762542391743555,146000000.0,62807,0,0
18695,70374,838983,1107,41,0.01762542391743555,41000000.0,62807,0,0
18696,4834896,838983,1107,336,0.01762542391743555,336000000.0,62807,0,0
18697,1543070,838983,1107,105,0.01762542391743555,105000000.0,62807,0,0
18698,556673,838983,1107,28,0.01762542391743555,28000000.0,62807,0,0
18699,2050641,838983,1107,49,0.01762542391743555,49000000.0,62807,0,0
18700,4266898,838983,1107,60,0.01762542391743555,60000000.0,62807,0,0
18701,1099337,838983,1107,48,0.01762542391743555,48000000.0,62807,0,0
18702,3853188,838983,1107,129,0.01762542391743555,129000000.0,62807,0,0
18703,3656014,838983,1107,30,0.01762542391743555,30000000.0,62807,0,0
18704,2085887,838983,1107,58,0.01762542391743555,58000000.0,62807,0,0
18705,2663274,838983,1107,3,0.01762542391743555,3000000.0,62807,0,0
18706,4578918,838983,1107,64,0.01762542391743555,64000000.0,62807,0,0
18707,3288425,838983,1107,127,0.01762542391743555,127000000.0,62807,0,0
18708,4093419,838983,1107,26,0.01762542391743555,26000000.0,62807,0,0
18709,2944613,838983,1107,32,0.01762542391743555,32000000.0,62807,0,0
18710,251524,838983,1107,62,0.01762542391743555,62000000.0,62807,0,0
18711,2226824,838983,1107,12,0.01762542391743555,12000000.0,62807,0,0
18712,3385549,838983,1107,30,0.01762542391743555,30000000.0,62807,0,0
18713,2233779,838983,1107,64,0.01762542391743555,64000000.0,62807,0,0
18714,1832362,838983,1107,43,0.01762542391743555,43000000.0,62807,0,0
18715,2457865,838983,1107,89,0.01762542391743555,89000000.0,62807,0,0
18716,1124013,838983,1107,26,0.01762542391743555,26000000.0,62807,0,0
18717,4767379,838983,1107,262,0.01762542391743555,262000000.0,62807,0,0
18718,846687,838983,1107,44,0.01762542391743555,44000000.0,62807,0,0
18719,527474,838983,1107,49,0.01762542391743555,49000000.0,62807,0,0
18720,3169329,838983,1107,456,0.01762542391743555,456000000.0,62807,0,0
18721,1790323,838983,1107,48,0.01762542391743555,48000000.0,62807,0,0
18722,524159,838983,1107,283,0.01762542391743555,283000000.0,62807,0,0
18723,4514317,838983,1107,199,0.01762542391743555,199000000.0,62807,0,0
18724,4105926,838983,1107,5,0.01762542391743555,5000000.0,62807,0,0
18725,832307,838983,1107,60,0.01762542391743555,60000000.0,62807,0,0
18726,4137717,838983,1107,99,0.01762542391743555,99000000.0,62807,0,0
18727,1296607,838983,1107,50,0.01762542391743555,50000000.0,62807,0,0
18728,2449463,838983,1107,166,0.01762542391743555,166000000.0,62807,0,0
18729,70834,838983,1107,51,0.01762542391743555,51000000.0,62807,0,0
18730,154415,838983,1107,66,0.01762542391743555,66000000.0,62807,0,0
18731,2280843,838983,1107,55,0.01762542391743555,55000000.0,62807,0,0
