0,source,sink,in_degree_b
16250,362884,4757441,30
16251,3129186,1389627,2
16252,4120651,784291,295
16253,4842336,1177696,139
16254,1869476,1345125,63
16255,1869476,3580428,198
16256,1869476,2053516,9
16257,2591671,1353165,148
16258,2791664,4821678,21
16259,2791664,4184158,18
16260,4472135,4217711,821
16261,375905,2947741,45
16262,2021517,1721413,1278
16263,2021517,1200648,96
16264,1237698,593309,1272
16265,4562839,3784146,76
16266,3719411,1030864,43
16267,4600354,4331707,758
16268,2171358,1590071,3
16269,1270249,2589511,213
16270,2773866,1348879,46
16271,4803959,20388,4841
16272,2518902,1252024,30
16273,2518902,4054977,26
16274,1711569,173399,2
16275,1711569,4060945,147
16276,1641756,3656408,272
16277,2311991,2647536,1529
16278,1155354,879781,18
16279,1155354,4565646,37
16280,1155354,1140217,533
16281,104382,2647536,1529
16282,3244835,2984603,3193
16283,1044619,1887282,25
16284,1393618,979255,908
16285,1360090,4554501,893
16286,4818958,422996,10
16287,173719,956236,18
16288,173719,1751254,11
16289,173719,4219424,105
16290,173719,4651364,8
16291,173719,4828789,8
16292,173719,774740,282
16293,173719,1038661,11
16294,173719,2782578,53
16295,173719,4509275,83
16296,173719,3388065,114
16297,173719,689629,601
16298,173719,4699946,39
16299,3863062,1907201,170
16300,3863062,2466715,17
16301,3863062,2014363,31
16302,3863062,1417183,13
16303,3863062,1074140,192
16304,3863062,4475906,1795
16305,3863062,3725239,95
16306,3863062,4565956,61
16307,265741,3031208,25
16308,1367655,1745731,59
16309,1367655,754927,313
16310,1367655,3904655,33
16311,1367655,85884,69
16312,318109,4820881,526
16313,2060218,2223881,873
16314,784476,3875186,212
16315,784476,3748909,32
16316,3507863,3860196,177
16317,3507863,1993869,4
16318,3507863,86093,74
16319,3507863,4208488,31
16320,3507863,823739,33
16321,619552,2765036,168
16322,2138865,610208,95
16323,1589761,2579919,123
16324,1589761,4287910,64
16325,1589761,2334915,47
16326,1589761,1515349,32
16327,1589761,549339,4
16328,1589761,4588320,1256
16329,1589761,3523141,10
16330,1926769,1819968,19
16331,1150281,2201911,5
16332,1150281,1592695,1
16333,1150281,3086484,173
16334,4796773,1048222,1
16335,4225437,859151,211
16336,4225437,2107915,692
16337,609330,3076241,9
16338,3054502,1565469,1637
16339,3378280,871619,56
16340,3714654,3202770,344
16341,1713358,933347,349
16342,1765731,174509,3
16343,1765731,1908354,1
16344,1765731,1845681,6
16345,4074945,4080082,70
16346,2955286,3088232,2605
16347,1442249,3236313,94
16348,2623580,1941496,26
16349,2623580,3332284,395
16350,3474714,30043,49
16351,3474714,3293210,30
16352,2519581,1966013,23
16353,2510362,2134949,390
16354,3056912,2000073,2
16355,3056912,826311,15
16356,3056912,1935289,57
16357,3236313,2530590,34
16358,471758,2200421,956
16359,471758,2304698,36
16360,471758,4866498,235
16361,471758,3886839,317
16362,471758,102016,204
16363,471758,2309487,1608
16364,471758,3963255,246
16365,471758,3032907,8
16366,471758,164833,76
16367,471758,3497328,38
16368,471758,1674134,167
16369,471758,772737,34
16370,3146672,149736,838
16371,240027,599007,2
16372,240027,1951944,167
16373,240027,1580679,38
16374,240027,287498,3
16375,240027,4445759,54
16376,240027,4611929,12
16377,240027,144343,30
16378,240027,3562363,9
16379,240027,4144061,70
16380,240027,3958452,19
16381,240027,2581780,386
16382,240027,2805661,249
16383,240027,1553172,11
16384,240027,3919827,40
16385,240027,4676548,1033
16386,240027,40455,138
16387,240027,4222363,177
16388,240027,4323690,20
16389,240027,4243305,34
16390,240027,2432059,329
16391,240027,2993008,134
16392,240027,3469879,87
16393,4665633,2858107,204
16394,4745006,2223881,873
16395,3650803,1026979,22
16396,4145218,3017206,817
16397,2740508,1299015,1196
16398,4428153,1483950,422
16399,1702250,282738,1748
16400,3107199,4740892,13
16401,2938250,3562729,3
16402,2938250,98402,980
16403,3235989,4208957,262
16404,4732444,3559531,15
16405,4732444,3711222,74
16406,4732444,79336,68
16407,4732444,837859,30
16408,4732444,12666,66
16409,4164647,4229612,6
16410,4164647,4288035,25
16411,4164647,1272889,16
16412,4164647,2948823,372
16413,1543066,1114213,194
16414,4311665,2580725,12
16415,4311665,3863984,116
16416,4311665,128303,157
16417,4311665,1942001,77
16418,4311665,457555,1211
16419,863325,1365644,516
16420,863325,4228326,49
16421,863325,2484540,195
16422,863325,3867017,340
16423,1194190,374018,4
16424,1194190,1814568,16
16425,988417,3973524,78
16426,942440,3738841,20
16427,259091,2135422,59
16428,259091,4459777,403
16429,259091,1281479,50
16430,259091,1413031,1
16431,259091,3400588,41
16432,259091,2151916,12
16433,259091,396867,224
16434,259091,2785675,74
16435,4614417,4411245,602
16436,3478060,1196225,912
16437,1104187,1486685,411
16438,1104187,4519174,41
16439,2608376,346588,12
16440,2608376,2946582,2
16441,1322684,2680296,663
16442,1322684,2499605,155
16443,1322684,4607604,164
16444,4815111,2510098,149
16445,4815111,3227752,66
16446,832334,2882556,1412
16447,3647013,4400995,153
16448,3578368,4803143,4
16449,3578368,4025980,51
16450,1455473,487639,3432
16451,1901271,1413055,2294
16452,3278181,1564470,29
16453,3278181,4798911,62
16454,3278181,554768,284
16455,3278181,1245989,442
16456,1601895,3547256,44
16457,1601895,1025695,3
16458,1601895,2483332,79
16459,1601895,994712,45
16460,1601895,3240583,2
16461,1601895,4637119,138
16462,1601895,2539544,1
16463,1601895,1470598,29
16464,1601895,329799,18
16465,1601895,4126394,27
16466,1601895,3871202,64
16467,1601895,2432448,20
16468,1601895,4842289,1
16469,1601895,3449225,3
16470,1601895,1369414,11
16471,1601895,3293349,6
16472,1601895,1598477,1
16473,1601895,4243406,1
16474,1601895,4529358,2
16475,1601895,4350541,2
16476,1601895,2339677,65
16477,1601895,3960076,1
16478,1601895,4437877,17
16479,1601895,4485147,2
16480,1601895,2614408,87
16481,1601895,1685394,1
16482,1601895,3297611,15
16483,1601895,3558336,14
16484,1601895,4638145,3
16485,1601895,2159307,84
16486,1601895,2148704,38
16487,1601895,884841,58
16488,1601895,348912,8
16489,1601895,2913197,1
16490,1601895,1530201,72
16491,1601895,4668715,1
16492,1601895,4019374,29
16493,1601895,4367957,41
16494,1601895,2557268,13
16495,1601895,1984428,119
16496,1601895,3827506,40
16497,1601895,1484415,1
16498,1601895,1646083,55
16499,1601895,2744115,1
16500,1601895,416580,28
16501,1601895,4089012,2
16502,1601895,2652361,1
16503,1601895,2525042,4
16504,1601895,2425955,2
16505,1601895,731097,3
16506,1601895,4231596,14
16507,1601895,399094,13
16508,1601895,2115071,7
16509,1601895,1760001,1
16510,1601895,1080761,1
16511,1601895,3683953,1
16512,1601895,4024902,2
16513,1601895,2045777,12
16514,1601895,2749310,7
16515,1601895,1812003,4
16516,1601895,1272936,1
16517,1601895,4603899,1
16518,1601895,1140426,7
16519,1601895,1453349,6
16520,1601895,813202,50
16521,1601895,3021252,38
16522,1601895,3209741,4
16523,1601895,3585891,1
16524,1601895,4410398,12
16525,1601895,1549969,15
16526,1601895,589727,1
16527,1601895,1164024,17
16528,1601895,3995919,1
16529,1601895,2751608,14
16530,1601895,4687563,22
16531,1601895,2587403,9
16532,1601895,3002837,82
16533,1601895,2630998,1
16534,1601895,3740671,2
16535,1601895,4847334,1
16536,1601895,379723,7
16537,1601895,950174,2
16538,1601895,3190284,20
16539,1601895,261124,31
16540,1601895,2624754,16
16541,1601895,2564223,63
16542,1601895,3368759,9
16543,1601895,4172653,1
16544,1601895,3753547,35
16545,1601895,2556593,15
16546,1601895,462385,1
16547,1601895,842283,70
16548,1601895,3962127,1
16549,1601895,2554960,1
16550,1601895,943728,8
16551,1601895,4499874,11
16552,1601895,2543886,26
16553,1601895,4722020,1
16554,1601895,3749594,9
16555,1601895,1120838,112
16556,1601895,2080122,1
16557,1601895,643800,3
16558,1601895,3958794,2
16559,1601895,39058,139
16560,1601895,1687366,1
16561,1601895,2088412,7
16562,1601895,3940222,1
16563,1601895,936708,1
16564,1601895,4808340,5
16565,1601895,4697742,3
16566,1601895,3250448,5
16567,1601895,1653250,1
16568,1601895,3122665,1
16569,1601895,2225602,11
16570,1601895,4481520,1
16571,1601895,2790286,1
16572,1601895,1938286,1
16573,1601895,2374128,68
16574,1601895,4341045,8
16575,1601895,2904984,1
16576,1601895,796326,3
16577,1601895,1335378,2
16578,1601895,1909170,2
16579,1601895,204959,106
16580,1601895,1792486,1
16581,1601895,1291509,18
16582,1601895,3945317,83
16583,1601895,3137765,1
16584,1601895,314236,47
16585,1601895,1930779,66
16586,1601895,2711477,14
16587,1601895,2381898,91
16588,1601895,305878,24
16589,1601895,4495322,1
16590,1601895,791252,88
16591,1601895,1920509,3
16592,1601895,4238702,1
16593,1601895,4855773,1
16594,1601895,4211087,68
16595,1601895,91440,2
16596,1601895,270896,6
16597,1601895,1592473,10
16598,1601895,475498,30
16599,1601895,3465525,15
16600,1601895,683463,1
16601,1601895,4213902,1
16602,1601895,3928412,1
16603,1601895,808622,17
16604,1601895,1381692,2
16605,1601895,1798770,190
16606,1601895,1628407,5
16607,1601895,570,7
16608,1601895,177673,47
16609,1601895,2446446,3
16610,1601895,543946,1
16611,1601895,2959098,88
16612,1601895,2320917,74
16613,1601895,4737460,27
16614,1601895,1601484,5
16615,1601895,954657,68
16616,1601895,1183799,139
16617,1601895,4065896,1
16618,1601895,4422644,7
16619,1601895,2046955,3
16620,1601895,548089,8
16621,1601895,861588,35
16622,1601895,449497,8
16623,1601895,2826385,24
16624,1601895,508398,5
16625,1601895,2584523,16
16626,1601895,323669,13
16627,1601895,4416834,1
16628,1601895,1810764,51
16629,1601895,4811954,4
16630,1601895,220924,2
16631,1601895,2608290,17
16632,1601895,2116264,6
16633,1601895,1595745,7
16634,1601895,2958915,34
16635,1601895,3847311,3
16636,1601895,3952588,5
16637,1601895,2338876,2
16638,1601895,218798,80
16639,1601895,630854,2
16640,1601895,4731492,5
16641,1601895,3122501,28
16642,1601895,181586,1
16643,1601895,1748498,1
16644,1601895,2154191,22
16645,1601895,579071,4
16646,1601895,298391,2
16647,1601895,3507233,1
16648,1601895,1498497,1
16649,1601895,1780917,13
16650,1601895,901507,73
16651,1601895,2892969,1
16652,1601895,2718837,14
16653,1601895,3790249,8
16654,1601895,835509,14
16655,1601895,4180433,4
16656,1601895,3122032,2
16657,1601895,2499512,4
16658,892090,2009930,463
16659,1477629,2647536,1529
16660,75278,2820509,36
16661,75278,4696477,28
16662,289432,1565469,1637
16663,3584579,712526,1
16664,717730,1981993,1413
16665,1707225,1480185,751
16666,3173413,1196225,912
16667,3223920,3438337,2
16668,333085,3656408,272
16669,2947741,1396647,24
16670,2947741,884807,44
16671,2266717,240227,2
16672,3437795,1074860,1
16673,3437795,992609,1
16674,3437795,4055513,146
16675,3437795,3404257,80
16676,460266,82340,1130
16677,4737728,1069044,160
16678,4565915,354566,42
16679,4565915,2725003,290
16680,4565915,2101034,70
16681,4565915,4394863,49
16682,4565915,1315185,1
16683,4565915,4720085,312
16684,4565915,3887411,23
16685,4565915,4323145,18
16686,4565915,4263447,67
16687,4565915,807808,31
16688,4565915,646867,63
16689,4565915,1599253,71
16690,4565915,2626467,65
16691,4565915,1549123,44
16692,4565915,3036515,97
16693,4565915,629480,126
16694,4565915,40671,57
16695,4565915,3875670,49
16696,4565915,3942609,325
16697,4565915,1480315,3
16698,4565915,3554524,1805
16699,4565915,3011799,653
16700,1663006,2324352,1418
16701,3574531,2706025,407
16702,3268179,663470,5
16703,3268179,978429,4
16704,3268179,3845680,20
16705,3268179,2281182,17
16706,3268179,3354048,143
16707,1998202,100754,115
16708,1998202,3153504,556
16709,3089513,3112578,52
16710,3089513,2130483,114
16711,3089513,1378037,94
16712,3089513,969866,48
16713,3089513,359406,52
16714,3089513,3692966,16
16715,3089513,4288865,18
16716,3089513,2345854,122
16717,3089513,1448409,97
16718,3089513,4631920,61
16719,1450478,2809458,2821
16720,4537903,1488401,711
16721,4405100,917351,30
16722,4405100,4586661,426
16723,4405100,32041,1
16724,4405100,1818240,123
16725,4405100,4391169,125
16726,4405100,1946338,46
16727,4405100,903792,104
16728,4405100,4863879,42
16729,4405100,582943,470
16730,922843,4862804,9
16731,922843,2802223,10
16732,1917370,1138023,223
16733,1917370,3600108,141
16734,1917370,2501309,49
16735,3104971,865515,201
16736,786633,658596,1838
16737,3153773,4492909,117
16738,3153773,3562714,501
16739,111970,4049597,7
16740,111970,608243,43
16741,111970,1539937,14
16742,606562,4396893,1
16743,606562,2747858,109
16744,606562,3269405,87
16745,606562,2018607,1042
16746,323589,4577899,826
16747,3017206,1969767,306
16748,3017206,3565552,28
16749,3017206,2159744,96
16750,3017206,3350152,46
16751,3017206,129056,109
16752,3017206,4274835,107
16753,3017206,4280665,73
16754,3017206,300421,24
16755,3017206,4614036,12
16756,3017206,4637926,45
16757,3017206,1645666,179
16758,3017206,597655,112
16759,3017206,3886754,6
16760,3017206,4689409,223
16761,3017206,2770964,297
16762,3017206,21222,92
16763,3017206,303827,71
16764,3017206,4126538,180
16765,3017206,1561366,377
16766,3017206,2383774,166
16767,3017206,1349809,113
16768,3017206,1167732,58
16769,3017206,741142,146
16770,3017206,1149350,81
16771,3017206,4419400,117
16772,3017206,3692419,61
16773,3017206,3760908,84
16774,3017206,2963811,193
16775,3017206,3851011,87
16776,3017206,3343676,74
16777,3017206,2452438,78
16778,3017206,991700,154
16779,3017206,2105418,198
16780,3017206,4672757,142
16781,3017206,2188009,95
16782,3017206,1992494,162
16783,3017206,3768380,100
16784,4524805,2651013,326
16785,510935,3318070,114
16786,2070401,1592987,204
16787,1470326,224552,253
16788,593067,3296013,148
16789,1681099,2285826,80
16790,1962589,1579396,13
16791,1962589,2777919,456
16792,294574,57546,12
16793,2169549,1794886,97
16794,2169549,592242,12
16795,1782783,2409113,103
16796,1782783,224552,253
16797,1782783,3523734,8
16798,1782783,971074,305
16799,1782783,4667085,35
16800,1782783,4768062,172
16801,1782783,2555796,15
16802,1782783,161875,170
16803,1782783,83268,10
16804,1782783,1399881,662
16805,1782783,4275389,34
16806,1782783,4311290,72
16807,1782783,222236,9
16808,1782783,4200637,205
16809,1782783,3249655,295
16810,2712752,3156984,549
16811,2712752,1817049,27
16812,2712752,3316347,21
16813,2712752,3794731,620
16814,2506473,3081904,11
16815,2506473,3967225,104
16816,2506473,3275463,112
16817,2506473,1874195,18
16818,2506473,3508961,42
16819,2506473,2329919,12
16820,2506473,4240870,31
16821,2506473,4023496,56
16822,2506473,4429890,6
16823,2506473,2508946,185
16824,2506473,4316243,98
16825,2506473,191150,13
16826,2506473,597692,62
16827,2506473,1618876,129
16828,2506473,1814876,33
16829,2506473,2643558,50
16830,2506473,2171777,70
16831,2506473,1084295,173
16832,2506473,3029385,98
16833,2506473,4596855,388
16834,2506473,4279851,602
16835,2506473,3225384,91
16836,2506473,1197557,42
16837,2506473,4053351,137
16838,2506473,2893913,633
16839,2506473,1207979,78
16840,2506473,2737937,7
16841,2506473,1070906,94
16842,1533756,2779791,75
16843,3576624,4377759,10
16844,3576624,1912207,363
16845,3576624,1962260,94
16846,3576624,3801610,225
16847,3576624,3711062,251
16848,3246044,4856114,231
16849,2058283,92632,98
16850,4459777,432620,37
16851,1096330,438712,1
16852,1096330,4309674,142
16853,1096330,3196874,201
16854,1096330,2277006,11
16855,1096330,2395300,26
16856,1096330,1943329,547
16857,1096330,1327442,425
16858,1096330,4752752,5
16859,1096330,2830198,13
16860,1096330,3585001,19
16861,1096330,2708096,248
16862,1096330,233336,138
16863,1096330,938646,26
16864,1096330,3479749,38
16865,1096330,1954200,226
16866,1096330,3836085,6
16867,1096330,1006862,22
16868,1096330,1074145,108
16869,1096330,2147118,158
16870,1096330,3541434,107
16871,1096330,1049150,342
16872,2811239,2062435,4
16873,2811239,2594174,340
16874,389012,1721413,1278
16875,389012,1194190,251
16876,1805144,2970262,327
16877,2238031,3238077,1
16878,2238031,3238210,23
16879,2238031,452560,7
16880,2238031,3885734,20
16881,2238031,1100212,18
16882,2238031,4290075,42
16883,2238031,2093044,12
16884,2238031,2776192,1143
16885,1415697,2926500,476
16886,4700329,3968888,786
16887,1443500,4299196,150
16888,1443500,1444250,7
16889,397490,2009930,463
16890,191334,269156,15
16891,191334,3873693,12
16892,191334,3987670,61
16893,191334,831103,1
16894,191334,3156984,549
16895,191334,1054633,3654
16896,4766814,3464435,164
16897,4766814,475525,18
16898,2077429,3833737,120
16899,2077429,3355948,92
16900,2077429,1206337,5
16901,2077429,3298954,33
16902,1119602,3895436,81
16903,1119602,4110011,103
16904,1119602,1038927,204
16905,1962278,1480185,751
16906,1604519,4506897,298
16907,4733440,3472025,867
16908,2390374,278204,85
16909,2390374,2465888,478
16910,1730864,1080377,24
16911,3703031,838453,63
16912,616378,1487302,393
16913,1896270,127123,245
16914,4530678,2660907,6
16915,4530678,3377372,3
16916,4530678,3717412,307
16917,4530678,4708473,73
16918,4530678,2361249,22
16919,4530678,2584172,12
16920,4530678,3004187,249
16921,4530678,1523512,83
16922,4530678,116664,105
16923,4530678,1519942,92
16924,4530678,687752,3
16925,4530678,2825482,240
16926,4530678,1888599,13
16927,4530678,3611337,41
16928,4530678,3790173,58
16929,4530678,4111112,5
16930,4530678,1121934,24
16931,4530678,3313691,1
16932,4530678,4666880,35
16933,4530678,2616979,153
16934,4530678,4597918,24
16935,4530678,4502481,215
16936,4530678,2920190,197
16937,4530678,852925,42
16938,4530678,1735880,155
16939,4530678,1564382,185
16940,4530678,1849097,53
16941,4530678,1575963,146
16942,4530678,3017627,60
16943,4530678,4056874,159
16944,4530678,2820942,5
16945,4530678,4048960,129
16946,4530678,3738045,8
16947,4530678,264616,256
16948,4530678,3935434,242
16949,4530678,4676958,76
16950,4530678,1527879,261
16951,4530678,4500978,239
16952,4530678,3717564,56
16953,4530678,1745970,45
16954,4530678,1163720,41
16955,4530678,806384,11
16956,4530678,4028408,33
16957,4530678,1688787,163
16958,4530678,641123,255
16959,4530678,1082059,4
16960,4530678,3354994,53
16961,4530678,86004,79
16962,4530678,744675,182
16963,4530678,3854964,57
