0,source,sink,z0_shortest_path
17822,4202243,1538355,2
17823,281768,4053572,2
17824,2453453,648368,2
17825,1432703,522675,2
17826,1340111,2223204,2
17827,4461493,4699529,2
17828,2557232,423663,2
17829,3599469,838292,2
17830,1891611,4813188,2
17831,4710426,4109816,2
17832,3805820,2606340,2
17833,149178,2049419,2
17834,1767764,3422412,2
17835,2584690,4506542,2
17836,4003975,4025148,2
17837,3146959,1503594,2
17838,4064997,3190064,2
17839,742996,1266395,2
17840,1249709,3667797,2
17841,3060621,1900652,2
17842,254680,4849918,2
17843,1210769,1276441,2
17844,3488853,1353327,2
17845,3313632,1268722,2
17846,1223102,1247278,2
17847,1614789,2057832,2
17848,3108614,1315507,2
17849,2704231,2156336,2
17850,2328147,1003913,2
17851,371188,4673618,2
17852,1145892,1659691,2
17853,3756319,2187352,2
17854,3574860,2833120,2
17855,516087,1515040,2
17856,3663160,4705258,2
17857,2210168,634938,2
17858,347715,814251,2
17859,3781059,1539635,2
17860,380060,4624215,2
17861,2220490,1173367,2
17862,3237960,2558590,2
17863,1970862,4847918,2
17864,2036264,2285921,2
17865,3484834,3379495,2
17866,2459137,2222705,2
17867,212929,4294595,2
17868,559996,1766150,2
17869,4296616,4751012,2
17870,3974654,910755,2
17871,1657938,1131188,2
17872,358430,1544367,2
17873,1382021,4349462,2
17874,4793374,1287366,2
17875,1289851,3078090,2
17876,1285199,3939554,2
17877,1151954,3377456,2
17878,1165817,4398938,2
17879,1433583,4738337,2
17880,4061791,3592444,2
17881,4503955,3414969,2
17882,1838667,4013573,2
17883,3369872,717002,2
17884,3620704,3466924,2
17885,3169284,4680387,2
17886,4745133,3353962,2
17887,2171894,20388,2
17888,3135620,3581929,2
17889,2333626,873920,2
17890,3753699,4523941,2
17891,1939968,4256808,2
17892,1050330,4314542,2
17893,862429,2514837,2
17894,4668159,929096,2
17895,256201,3573438,2
17896,1641876,2892595,2
17897,353122,854429,2
17898,244019,3448406,2
17899,3146323,2245748,2
17900,1630781,3786712,2
17901,3993477,3540191,2
17902,680060,1460513,2
17903,4265826,2747234,2
17904,1546331,3479537,2
17905,3096632,848757,2
17906,4472299,653605,2
17907,2857848,1952419,2
17908,4000455,4819757,2
17909,929096,3633888,2
17910,3065239,2636592,2
17911,3033279,1835820,2
17912,2527476,766629,2
17913,2669627,947762,2
17914,99644,4061500,2
17915,1068926,2615043,2
17916,362884,3378355,2
17917,2685708,108575,2
17918,4625977,2812154,2
17919,2557742,4791575,2
17920,3958179,1610202,2
17921,313432,3865596,2
17922,1257049,3863375,2
17923,1333788,1262005,2
17924,213594,1611653,2
17925,4773119,2289271,2
17926,4709390,4768634,2
17927,1305103,4859682,2
17928,4679904,3594937,2
17929,1900959,2108224,2
17930,3414541,4465497,2
17931,1456387,4261446,2
17932,4362368,586989,2
17933,4590131,938558,2
17934,3733760,3713835,2
17935,992746,377575,2
17936,2048710,3425931,2
17937,1892505,4276162,2
17938,4722544,3940516,2
17939,694011,4454527,2
17940,17245,409660,2
17941,4026802,900249,2
17942,2098811,339567,2
17943,3863713,4513488,2
17944,1770793,4424137,2
17945,4148739,4445347,2
17946,3705975,2004580,2
17947,1898732,1039036,2
17948,2984708,373957,2
17949,2653510,1537300,2
17950,4700034,3381872,2
17951,2958732,2010621,2
17952,4144073,2178001,2
17953,960628,3648539,2
17954,3857652,3218478,2
17955,2810159,1628404,2
17956,4015521,2300708,2
17957,3532708,2577052,2
17958,597898,4368885,2
17959,875270,1556608,2
17960,2565182,356667,2
17961,784442,3871588,2
17962,3665411,2140598,2
17963,4488391,3790256,2
17964,1155354,2097608,2
17965,2956718,3283449,2
17966,1618235,386079,2
17967,1559787,1675339,2
17968,2112895,689931,2
17969,2675276,13757,2
17970,1889139,1639760,2
17971,4745213,3481375,2
17972,3274406,3489032,2
17973,1450320,3836969,2
17974,4323846,1348279,2
17975,587004,2030303,2
17976,1204624,3128447,2
17977,4510458,679243,2
17978,3228108,4521238,2
17979,3130500,2367904,2
17980,3115118,2728956,2
17981,2138950,3312296,2
17982,2985616,2984450,2
17983,3286619,961897,2
17984,3650803,905880,2
17985,573734,3832719,2
17986,3777149,176914,2
17987,1596963,864775,2
17988,4020158,1051199,2
17989,2825853,1766814,2
17990,3794842,1368005,2
17991,945029,4698566,2
17992,3799681,4285939,2
17993,2944523,851190,2
17994,1572097,1135270,2
17995,4523780,1435591,2
17996,1016115,649104,2
17997,2515240,20388,2
17998,3626935,742071,2
17999,47367,4178062,2
18000,3644308,4191660,2
18001,1337635,527980,2
18002,1079197,2909527,2
18003,2137219,2966560,2
18004,786840,2900647,2
18005,1524507,915971,2
18006,1854269,975045,2
18007,4652709,848620,2
18008,3747795,4554681,2
18009,4219582,2084184,2
18010,2404927,2147508,2
18011,2617158,1794527,2
18012,3434769,4689389,2
18013,2471382,3400119,2
18014,3773223,1477897,2
18015,4309907,2363338,2
18016,3059041,3974708,2
18017,1684932,1573812,2
18018,2312221,2613150,2
18019,3708455,4579710,2
18020,4360409,716105,2
18021,691993,2946479,2
18022,4198694,2048710,2
18023,3552240,2357529,2
18024,4743804,2104018,2
18025,334018,2970277,2
18026,4488248,3401703,2
18027,4247313,3518511,2
18028,2434895,2299295,2
18029,219995,1601895,2
18030,4666111,3104940,2
18031,2576395,860469,2
18032,1612825,3314478,2
18033,850682,2880881,2
18034,2784569,1328064,2
18035,679816,840607,2
18036,2233763,170016,2
18037,3407905,2425348,2
18038,2740141,3972119,2
18039,4858183,1502005,2
18040,885888,2771147,2
18041,1051722,400222,2
18042,4777441,924996,2
18043,1101947,3339601,2
18044,732072,4344096,2
18045,841825,4654036,2
18046,2602854,1724923,2
18047,233623,1911102,2
18048,3273330,2341047,2
18049,4355018,548998,2
18050,3972569,172457,2
18051,2289940,955829,2
18052,3504202,1541421,2
18053,3148813,49996,2
18054,1638421,132005,2
18055,1828278,4316657,2
18056,3087312,4792249,2
18057,1728316,2202745,2
18058,1978491,4374077,2
18059,3721072,1514068,2
18060,1233876,2716022,2
18061,2956147,657348,2
18062,1016018,1851526,2
18063,2466089,3600226,2
18064,4239899,922614,2
18065,4611811,3140622,2
18066,3121168,3022676,2
18067,1348674,1663756,2
18068,895784,4052990,2
18069,3501853,3722174,2
18070,1049492,1333788,2
18071,627736,1959789,2
18072,1102593,887144,2
18073,1852241,1002836,2
18074,3705151,4787851,2
18075,1921840,2367409,2
18076,3058297,221907,2
18077,556672,3435244,2
18078,146326,476842,2
18079,3570600,2809458,2
18080,3314875,838916,2
18081,3486938,3016838,2
18082,684241,813964,2
18083,3792629,3247684,2
18084,1761338,4690393,2
18085,2139195,2230974,2
18086,184672,3271555,2
18087,1031771,1878145,2
18088,874428,3580114,2
18089,2718083,3361630,2
18090,4522523,4854974,2
18091,521794,101982,2
18092,2672254,315906,2
18093,209806,607373,2
18094,2335807,1494526,2
18095,1115883,536870,2
18096,126344,3977872,2
18097,2013055,3933053,2
18098,3038932,329995,2
18099,1380527,296616,2
18100,1263597,1988092,2
18101,4149743,3336698,2
18102,4779046,3948070,2
18103,1921037,1632295,2
18104,1473058,2051556,2
18105,2538626,1283278,2
18106,4589241,235824,2
18107,2116550,1476730,2
18108,1272125,2988838,2
18109,3413654,2685283,2
18110,969569,3906109,2
18111,1143970,4764268,2
18112,3119414,4391513,2
18113,1150282,189382,2
18114,4337012,2460470,2
18115,1117951,2651253,2
18116,2161230,4297176,2
18117,727535,4447413,2
18118,575259,2456361,2
18119,2961243,4310719,2
18120,4235544,3377456,2
18121,4002172,3641335,2
18122,1078467,1177572,2
18123,3048443,2566862,2
18124,348985,4474353,2
18125,1272881,474874,2
18126,344314,976589,2
18127,4014664,3992147,2
18128,449408,3807177,2
18129,3274853,4293286,2
18130,4456828,3163172,2
18131,4446498,4744626,2
18132,804422,409659,2
18133,2486379,4690032,2
18134,2390420,2403357,2
18135,2479083,1784817,2
18136,211987,212805,2
18137,1770441,2786642,2
18138,4222134,477354,2
18139,4700248,2890169,2
18140,3394324,1946909,2
18141,2795159,2577052,2
18142,3108821,2227506,2
18143,3322592,3561896,2
18144,2422604,4340945,2
18145,1418738,1031894,2
18146,4454647,2449540,2
18147,2179856,3746514,2
18148,3262820,3346919,2
18149,1904108,164923,2
18150,4049802,2980471,2
18151,3305322,444678,2
18152,65477,1283903,2
18153,1784879,3333819,2
18154,343716,2197588,2
18155,1384873,1845647,2
18156,1763327,3352957,2
18157,2946816,3321221,2
18158,2210532,828865,2
18159,4413315,3987814,2
18160,1824620,254581,2
18161,4332049,1340343,2
18162,477910,1086605,2
18163,557274,410900,2
18164,189664,4268724,2
18165,2747248,1810816,2
18166,4047213,2609299,2
18167,1444973,841744,2
18168,279288,3568684,2
18169,2144033,3677485,2
18170,81170,2788994,2
18171,3073128,4191449,2
18172,593017,2519910,2
18173,4864733,1933710,2
18174,3922617,3059908,2
18175,3769409,2039813,2
18176,94281,2988967,2
18177,2911865,320816,2
18178,2759392,3014825,2
18179,2898157,1007983,2
18180,132309,1306072,2
18181,864174,3758075,2
18182,2305935,3327817,2
18183,2657592,2818939,2
18184,4527533,3068417,2
18185,1910585,911293,2
18186,4403064,3651005,2
18187,2961396,4145085,2
18188,3758,1724737,2
18189,835509,3976362,2
18190,734556,514678,2
18191,4174262,1757498,2
18192,4397205,3850849,2
18193,13022,1789017,2
18194,2691389,3615994,2
18195,1467410,1649441,2
18196,1920627,3560503,2
18197,2025858,1022211,2
18198,1345914,20388,2
18199,2335375,2883818,2
18200,2513751,2195486,2
18201,662205,843805,2
18202,4624816,4218039,2
18203,3988374,2470650,2
18204,4444116,4298248,2
18205,2292610,2132372,2
18206,438215,2666656,2
18207,1057264,2300708,2
18208,3047052,855574,2
18209,475419,1447255,2
18210,2211458,3045189,2
18211,3137322,2121337,2
18212,1586360,570134,2
18213,1463130,3289933,2
18214,3909405,176261,2
18215,621146,2701719,2
18216,3779385,3390888,2
18217,2106673,3220437,2
18218,1717342,3059233,2
18219,4346636,1460398,2
18220,188743,3510862,2
18221,1300583,3634165,2
18222,3197488,192842,2
18223,4827025,377939,2
18224,4469172,4398043,2
18225,1719385,4171365,2
18226,1639572,669136,2
18227,4202477,4440066,2
18228,704453,1052340,2
18229,638010,3164214,2
18230,1692836,1462798,2
18231,2261005,2073704,2
18232,3291289,1510685,2
18233,565799,754737,2
18234,563264,36138,2
18235,3451542,2558845,2
18236,1620797,549091,2
18237,2610700,1170128,2
18238,225383,83303,2
18239,3943644,971662,2
18240,1244565,3124920,2
18241,3686999,4813494,2
18242,1737080,4790262,2
18243,2456933,2683978,2
18244,4788593,2592143,2
18245,4338310,2218534,2
18246,765850,2559254,2
18247,2577052,2402111,2
18248,987442,4256709,2
18249,61530,3339514,2
18250,3752047,2575560,2
18251,1476345,699883,2
18252,1298206,2740141,2
18253,499530,174904,2
18254,4329273,1565469,2
18255,855629,3992709,2
18256,3362929,4310719,2
18257,720811,911527,2
18258,143220,4612505,2
18259,1257010,4112938,2
18260,2025383,1602585,2
18261,2804207,700074,2
18262,2482930,133167,2
18263,4292441,984046,2
18264,1038160,926331,2
18265,4428518,1051581,2
18266,1005501,1086605,2
18267,2748192,1378653,2
18268,2997685,1550609,2
18269,4341839,2982293,2
18270,4289014,3376555,2
18271,793369,978354,2
18272,1962617,3786340,2
18273,1658132,2806147,2
18274,3515761,4549491,2
18275,3602451,860429,2
18276,250377,2120801,2
18277,2131014,387206,2
18278,2216541,2780911,2
18279,3877598,1076419,2
18280,4565915,2831798,2
18281,2999435,2057013,2
18282,1527955,1167588,2
18283,289641,1633951,2
18284,2245901,2609299,2
18285,4419734,3695408,2
18286,3484401,475462,2
18287,3222303,4211402,2
18288,2425678,2757422,2
18289,3651884,4302499,2
18290,2568537,4598954,2
18291,3418649,1194180,2
18292,2029050,809507,2
18293,1901271,20388,2
18294,4419734,2965074,2
18295,3051144,2005938,2
18296,2952582,3738355,2
18297,2762727,1872898,2
18298,621146,636441,2
18299,4396556,4804883,2
18300,4743297,1333205,2
18301,2252428,2055595,2
18302,614029,4061132,2
18303,164065,1412872,2
18304,1497421,694477,2
18305,853173,2401391,2
18306,174802,4218515,2
18307,2514032,2578793,2
18308,924518,4647927,2
18309,2990549,2391747,2
18310,1817278,4784718,2
18311,998107,4207076,2
18312,2284926,957452,2
18313,991915,1351677,2
18314,2520432,3914413,2
18315,681412,1592987,2
18316,1437899,877099,2
18317,4114077,2771642,2
18318,4654383,4599352,2
18319,2705422,3938093,2
18320,3280458,4541039,2
18321,2663100,4506282,2
18322,2952895,103113,2
18323,4798415,2679106,2
18324,3783026,1599720,2
18325,2487629,4391106,2
18326,740005,4361778,2
18327,900509,2756968,2
18328,1674358,1147138,2
18329,3301341,126673,2
18330,4563445,3266917,2
18331,3191446,3198135,2
18332,4041516,4204732,2
18333,1232305,4415563,2
18334,3883165,3021816,2
18335,3400719,3486590,2
18336,3169433,2951,2
18337,2315048,4557603,2
18338,915985,1438431,2
18339,3250100,1710577,2
18340,375480,673087,2
18341,4623321,3191525,2
18342,569162,1481222,2
18343,3198433,2436874,2
18344,1978315,3721950,2
18345,1733406,2434934,2
18346,2913478,4633415,2
18347,1353980,2880783,2
18348,4483428,282896,2
18349,3969780,192222,2
18350,2833854,4257950,2
18351,2020689,5161,2
18352,3343621,2779982,2
18353,1988622,1537300,2
18354,3559634,885339,2
18355,3108614,2196323,2
18356,2452853,1770789,2
18357,2093506,2928342,2
18358,3236889,1424422,2
18359,2872550,3180114,2
18360,4781298,680507,2
18361,1235784,3524850,2
18362,1083208,3885092,2
18363,2753362,509343,2
18364,3869568,1181373,2
18365,1003448,1839444,2
18366,511720,4745879,2
18367,2417748,2386809,2
18368,3832490,2318061,2
18369,1240583,1342106,2
18370,848757,1599720,2
18371,600774,1119277,2
18372,913118,2972361,2
18373,1070709,1013145,2
18374,1795222,955966,2
18375,1539489,1181203,2
18376,4845427,3097156,2
18377,1558805,2715413,2
18378,2509595,2106284,2
18379,3835786,1160228,2
18380,2088741,3035862,2
18381,281240,630893,2
18382,1181294,3465568,2
18383,635208,2827957,2
18384,1216493,3864994,2
18385,995486,4733379,2
18386,4642469,3414013,2
18387,1324994,258841,2
18388,3943524,987420,2
18389,3467810,4831688,2
18390,895728,724405,2
18391,1872830,3109644,2
18392,2831178,233039,2
18393,2395528,4604274,2
18394,1394585,1793621,2
18395,44172,3510504,2
18396,16514,3237136,2
18397,1285894,1050259,2
18398,2873670,3239788,2
18399,1678114,1419733,2
18400,4773754,4451008,2
18401,3484018,739855,2
18402,2770492,1738132,2
18403,3310858,1884537,2
18404,2289641,1354232,2
18405,2150760,1804810,2
18406,1085187,3086011,2
18407,529453,1262800,2
18408,1167936,553885,2
18409,3599173,3650001,2
18410,1094758,3626233,2
18411,2896908,1248941,2
18412,2680834,2181409,2
18413,3562218,3189928,2
18414,4344533,4529992,2
18415,440512,1031894,2
18416,2299588,1244665,2
18417,1035595,2292438,2
18418,910788,1434529,2
18419,1618679,1401550,2
18420,828047,1794343,2
18421,2500674,552934,2
18422,644069,925836,2
18423,373702,1391785,2
18424,4688859,3181408,2
18425,1342962,1054633,2
18426,420410,936601,2
18427,1772645,4406682,2
18428,3893222,3528096,2
18429,3359350,3088311,2
18430,3660919,3795525,2
18431,1658132,2238939,2
18432,4146526,3557210,2
18433,1692271,2523583,2
18434,951929,524494,2
18435,3079424,3873655,2
18436,3436645,1721413,2
18437,2533205,506458,2
18438,4737728,3295642,2
18439,2963356,3055470,2
18440,4317947,3003695,2
18441,2650995,1951252,2
18442,2889828,2605892,2
18443,420129,3191461,2
18444,4066452,2984603,2
18445,1726643,3014908,2
18446,3034195,262528,2
18447,727809,53634,2
18448,3355891,1417576,2
18449,3143654,113182,2
18450,1988622,577732,2
18451,2824044,3240656,2
18452,3343621,724517,2
18453,642996,2683029,2
18454,1940349,487236,2
18455,4219910,3875186,2
18456,1927103,1599720,2
18457,1611097,340093,2
18458,4758284,1435455,2
18459,3711555,4702673,2
18460,166797,3623776,2
18461,3556393,4063935,2
18462,2566454,1594099,2
18463,600846,2687404,2
18464,4406851,3153043,2
18465,1006458,1515960,2
18466,1210914,2961803,2
18467,397607,2958869,2
18468,2226272,4037423,2
18469,4699885,3615588,2
18470,4418154,2587676,2
18471,4714677,2327438,2
18472,498166,423423,2
18473,1177821,2853653,2
18474,3228108,1453782,2
18475,4655062,1663295,2
18476,3008082,3999974,2
18477,3892983,3190517,2
18478,1151657,1930763,2
18479,4866060,400716,2
18480,579064,1072447,2
18481,2214056,284263,2
18482,4644636,4274596,2
18483,4854060,1054633,2
18484,1629739,567188,2
18485,4588149,2455101,2
18486,3659181,3474317,2
18487,113821,1249728,2
18488,1852963,467637,2
18489,4202801,2652774,2
18490,2154413,253430,2
18491,4277826,1381643,2
18492,966537,3713418,2
18493,1672381,745635,2
18494,4037837,16991,2
18495,1143684,3354168,2
18496,3653599,2148668,2
18497,2172441,2161208,2
18498,2611742,3713784,2
18499,3206038,2673660,2
18500,3046606,1168755,2
18501,1604754,523208,2
18502,2717098,1940349,2
18503,1586255,1487886,2
18504,4275718,4404764,2
18505,2912801,3719830,2
18506,1730864,988336,2
18507,1948767,3529314,2
18508,4161118,2566555,2
18509,4315155,1110160,2
18510,2669858,3344354,2
18511,4491420,4542291,2
18512,241903,1154432,2
18513,4564185,3401283,2
18514,884526,3575430,2
18515,3863594,3358637,2
18516,1074836,2663868,2
18517,1112096,960790,2
18518,2674631,2778446,2
18519,4611739,3178600,2
18520,2886012,1950471,2
18521,2137288,2472584,2
18522,4642131,3045328,2
18523,1121944,2218470,2
18524,4822350,3335151,2
18525,1122066,4021229,2
18526,4091993,634050,2
18527,4440066,599347,2
18528,146049,877914,2
18529,3198135,832296,2
18530,3364589,1528900,2
18531,73249,426011,2
18532,4111294,4529388,2
18533,1093967,2894288,2
18534,3671067,30798,2
18535,2925943,4094331,2
18536,4463889,2711088,2
18537,2360030,702539,2
18538,3699560,1967034,2
18539,1943954,2817866,2
18540,4449337,3676865,2
18541,4306018,4546174,2
18542,1096092,3381165,2
18543,4519802,3056617,2
18544,3630494,1500229,2
18545,3620569,4044140,2
18546,2988906,2976846,2
18547,2354740,2715796,2
18548,4485613,1023708,2
18549,2525318,3145215,2
18550,3201435,2539047,2
18551,4095374,3930038,2
18552,4701112,1182345,2
18553,1348730,1384315,2
18554,1776839,4323938,2
18555,1109561,3557471,2
18556,2730681,4767939,2
18557,3575349,270917,2
18558,1357283,3703565,2
18559,1973539,4462825,2
18560,1969169,4616905,2
18561,1596963,3661046,2
18562,4668159,195789,2
18563,932921,754891,2
18564,805356,2894119,2
18565,4057932,1608054,2
18566,2494868,1454923,2
18567,1383804,1860051,2
18568,4274057,4529147,2
18569,4015521,3239175,2
18570,2966202,1473618,2
18571,1818269,2580811,2
18572,3194177,2518490,2
18573,127935,3034457,2
18574,120701,1813912,2
18575,2032980,20964,2
18576,4431177,2082226,2
18577,2098176,3057224,2
18578,123195,3198135,2
18579,4692450,4306848,2
18580,3861215,1716407,2
18581,3604231,1319928,2
18582,1978719,704958,2
18583,1570326,3377456,2
18584,1816217,2589238,2
18585,3413654,3512531,2
18586,1828452,1744206,2
18587,1238890,3993055,2
18588,4527447,4646047,2
18589,115092,3269375,2
18590,1632938,4532192,2
18591,2863976,3379358,2
18592,447070,3296494,2
18593,558098,4615382,2
18594,1766736,1323493,2
18595,2948651,2573414,2
18596,3433912,4478139,2
18597,4129777,3569428,2
18598,1006206,4342906,2
18599,1028645,1091606,2
18600,2934163,4248082,2
18601,3326604,1219418,2
18602,1835930,26392,2
18603,3392020,1639225,2
18604,1639743,1281095,2
18605,2102677,3108360,2
18606,4012780,3320928,2
18607,1882253,407734,2
18608,2745387,527595,2
18609,503635,3497386,2
18610,1660431,4321766,2
18611,3752944,3021246,2
18612,2718083,4334718,2
18613,3148870,158864,2
18614,2939764,4662052,2
18615,3567002,4538320,2
18616,4284383,3253302,2
18617,4172412,4101521,2
18618,1638489,1580897,2
18619,81339,2661935,2
18620,230330,4463648,2
18621,3407905,2225886,2
18622,1546331,3328639,2
