0,source,sink,in_degree_b
18596,1024682,3162560,551
18597,1453814,2917594,3
18598,2390374,2052579,13
18599,437876,2784159,16
18600,3887171,2365633,5
18601,1300976,3198135,1643
18602,3794842,4387818,23
18603,1452,3335540,76
18604,691053,2813261,402
18605,3641679,2401643,273
18606,978544,965340,1
18607,628921,879115,482
18608,2185449,435747,110
18609,2902003,1730211,2
18610,3561479,3284336,1
18611,4399173,1801676,212
18612,3510459,4399430,29
18613,4778699,4399430,29
18614,4660393,2057832,227
18615,1607095,2177982,892
18616,4640383,4687278,52
18617,4326329,2596286,161
18618,3689215,2277589,7
18619,1184100,2860781,164
18620,940042,723257,30
18621,4747431,520390,472
18622,3424526,3571822,14
18623,3193737,2707096,173
18624,2469227,4290690,32
18625,2899933,1521471,8
18626,2749267,2450275,92
18627,3059183,2528294,11
18628,2978385,1897862,8
18629,3705151,2959134,2
18630,370983,49513,2
18631,2161230,1765411,114
18632,2635308,1973662,1
18633,775328,3104940,1051
18634,2713798,2701313,481
18635,4152864,4187117,2
18636,4717616,3061931,100
18637,2560408,1699954,5
18638,2913818,654182,7
18639,191334,3262474,182
18640,2342205,3413796,12
18641,4468086,570107,16
18642,3026000,4289016,3
18643,3257910,1118530,1
18644,4060750,149736,838
18645,3676081,262528,1194
18646,1548572,3104940,1051
18647,2283170,3837284,253
18648,2979388,2898182,1
18649,1309887,1772038,64
18650,2361673,1118381,400
18651,3067879,1173627,98
18652,2238031,4023498,4
18653,258948,3296710,15
18654,2073638,2618757,38
18655,1459605,1781627,2
18656,2427345,2755105,2
18657,1381293,3362916,37
18658,4326329,138960,22
18659,1255094,1910808,118
18660,3446567,1190291,15
18661,4247950,4199739,36
18662,3550092,1078672,148
18663,1337541,3009562,16
18664,4148694,726638,27
18665,2172433,3731768,62
18666,1841790,567045,51
18667,2061150,3781412,2
18668,219686,4420285,20
18669,2536161,1337977,7
18670,2451660,2606817,182
18671,1300976,299257,35
18672,970731,4011543,80
18673,629031,4324862,26
18674,699145,142116,4
18675,2349594,4390738,18
18676,3598083,4135197,40
18677,3407905,2167783,61
18678,4857356,1558128,8
18679,2608376,3649212,142
18680,3329198,679574,151
18681,4148694,3298954,33
18682,35548,2163256,67
18683,4059232,2289744,86
18684,1140217,2155768,1
18685,4388455,4570236,3
18686,4452360,3640207,4
18687,251110,2265640,3
18688,3716495,3781412,2
18689,1881600,3025335,54
18690,691053,4395778,46
18691,1039233,448525,33
18692,1567983,2332893,2431
18693,4452445,466302,47
18694,3957402,1928713,435
18695,4818958,1471569,9
18696,3148813,4186227,179
18697,2146076,2064734,179
18698,908090,311498,63
18699,1567106,3547349,457
18700,3131854,4255985,3
18701,3149884,1067585,163
18702,2103452,2728864,129
18703,4325972,213917,12
18704,2871308,2534272,29
18705,856916,1847353,33
18706,3178553,4390738,18
18707,965813,3556169,25
18708,4247950,1975369,7
18709,3107199,2882100,33
18710,2241048,751974,29
18711,2598830,938763,36
18712,716749,3106235,28
18713,1924479,1736248,196
18714,125872,3680201,250
18715,2766747,2191992,2
18716,884526,3347711,37
18717,4467644,3893890,2
18718,1479553,1226975,59
18719,209191,3762682,1
18720,1817011,673405,1
18721,3494194,3759750,18
18722,1789514,2227745,483
18723,4298943,2173151,35
18724,3541658,2777919,456
18725,1445324,959247,8
18726,3370783,3193834,7
18727,2646810,246307,36
18728,144060,626239,7
18729,933347,1939151,115
18730,2271643,1615948,1
18731,1735998,594102,29
18732,3139086,1480185,751
18733,4858996,1135187,8
18734,3578368,3764731,303
18735,644069,2031809,29
18736,3424526,3510148,3
18737,2758155,4351306,36
18738,1148355,4753457,118
18739,1514802,4403612,17
18740,4849080,1757836,3
18741,336290,4074179,170
18742,3981172,2828364,54
18743,2481712,4838273,24
18744,1140217,4727122,35
18745,552835,1595754,8
18746,1637898,1582028,60
18747,2720299,655904,2
18748,3434262,4094697,234
18749,949172,1047789,164
18750,729364,273127,33
18751,1073493,3658913,26
18752,2760117,2746611,2
18753,1746838,838983,1107
18754,174802,2956791,81
18755,2237222,2866908,5
18756,4034438,2576561,1
18757,4113405,2472812,17
18758,1426916,2457054,5
18759,3656282,3965490,153
18760,4298943,64799,83
18761,2579609,3121740,118
18762,3064744,4329139,71
18763,1185153,2424452,464
18764,4786573,3680201,250
18765,3248527,3443517,8
18766,4866498,3859663,99
18767,4578655,2999710,53
18768,4606553,237082,18
18769,2497998,1918826,118
18770,2022904,4208140,1
18771,419149,3990211,28
18772,1927960,1120745,57
18773,3798250,4420839,81
18774,1114213,2633571,649
18775,2807537,2501960,403
18776,2629112,1545613,1
18777,3615734,690742,132
18778,4762542,4594685,216
18779,4759359,1995601,6
18780,3930883,1186643,63
18781,585893,4515216,136
18782,222154,2701676,340
18783,2760117,4161490,19
18784,1576600,453257,235
18785,1126100,1452193,289
18786,259091,410275,7
18787,3004134,2413499,69
18788,3717996,2913793,2
18789,2564846,2243983,58
18790,3287996,519315,15
18791,3446384,3341056,2
18792,1353165,184085,21
18793,3213547,819090,695
18794,1465907,4610787,5
18795,2103452,3070342,38
18796,2427345,1730211,2
18797,1641756,1275575,1
18798,1025283,2616761,11
18799,1981993,1597846,63
18800,1938140,112647,47
18801,1590882,3299008,3
18802,2633605,1032219,215
18803,4604264,1471608,1
18804,2914647,2539248,13
18805,117653,377629,7
18806,550624,1104006,6
18807,4219582,1068993,1
18808,644069,1202817,3
18809,2522287,1190291,15
18810,2902003,3229933,46
18811,39963,1187964,110
18812,4094697,831156,33
18813,1958906,1374657,122
18814,1036152,3963629,109
18815,3332801,4294640,260
18816,3004094,519315,15
18817,2831459,4166917,3
18818,460728,4420839,81
18819,1542411,2294803,209
18820,1747728,357466,37
18821,4819127,45986,152
18822,272134,959021,82
18823,3446384,4513294,1
18824,4261799,2715756,9
18825,4590349,2199228,27
18826,2032980,1480497,8
18827,4216378,1164411,129
18828,2161208,2401865,138
18829,2422900,3237136,81
18830,2058283,3410967,50
18831,3991988,4840530,21
18832,1564261,3606238,2
18833,632892,4335591,87
18834,579536,1663756,468
18835,2261005,4626132,16
18836,1325436,4215650,2
18837,1285540,977565,6
18838,3763328,410275,7
18839,2377378,2942968,3
18840,2867762,2051732,50
18841,4074547,3642845,50
18842,3603630,3418707,298
18843,3492763,4091993,85
18844,155341,3537761,102
18845,144710,2811074,240
18846,4747431,2127901,21
18847,1337541,4424787,178
18848,2720299,2616090,2
18849,785893,3824301,21
18850,1978642,3254390,1
18851,786633,4683806,12
18852,2452484,2959134,2
18853,39963,127123,245
18854,2745910,2811227,173
18855,4786573,3901568,313
18856,3206172,1660395,120
18857,3100893,368896,27
18858,2369031,2516690,254
18859,2932022,3077116,2
18860,4358141,1433994,52
18861,691053,4302399,4
18862,2695091,2949033,3
18863,3424526,1766159,21
18864,2283170,987793,122
18865,2468610,3995418,116
18866,4323755,2379122,45
18867,2312268,3781492,156
18868,636099,3088232,2605
18869,660986,3610552,910
18870,2198631,4569835,3
18871,4805386,3373263,2
18872,2544398,1054633,3654
18873,3538278,4405133,44
18874,738704,252017,69
18875,2345122,3420607,1
18876,3498717,273881,14
18877,2346396,1471569,9
18878,4662733,315060,2
18879,4600134,3487516,1
18880,1270278,2701313,481
18881,3151356,1772038,64
18882,3352123,4345793,459
18883,172972,676325,83
18884,2835234,1124684,75
18885,577443,4586468,457
18886,1094048,239765,10
18887,2118551,4351306,36
18888,2242956,3446682,81
18889,4857001,1164072,5
18890,1306100,3893890,2
18891,541055,4350911,9
18892,3541658,2051732,50
18893,4239933,382209,47
18894,1287150,996371,357
18895,505918,460554,31
18896,1283384,2392359,99
18897,833524,4563454,1
18898,3689215,1722935,138
18899,1619831,3113681,3
18900,3438286,4553620,22
18901,495613,1105946,106
18902,2609436,1374319,353
18903,1618265,1030864,43
18904,4428300,1709398,22
18905,1068581,2516690,254
18906,2324352,2981668,72
18907,3532343,2341215,664
18908,3080022,428189,379
18909,1226964,2894167,3
18910,4384646,3377747,87
18911,1974922,570107,16
18912,3609789,2815618,155
18913,1479553,996371,357
18914,3786904,2762989,9
18915,3743292,2824480,48
18916,1150281,577845,9
18917,2978353,1064392,8
18918,3649600,138960,22
18919,3976780,2031436,7
18920,127619,1974361,22
18921,475690,463338,67
18922,2970262,1703634,33
18923,4418160,2832683,2
18924,3725239,1312254,8
18925,1772905,3586386,290
18926,71051,4586468,457
18927,1119602,3728872,608
18928,1813368,3413796,12
18929,989455,1424079,190
18930,4802205,3640654,6
18931,4427946,1452193,289
18932,4415061,1108809,2
18933,242742,3292438,215
18934,4471609,1080529,6
18935,1452,1030864,43
18936,2359631,321857,1
18937,3576624,1104604,2
18938,2447113,4740893,112
18939,2468610,2546813,18
18940,2586954,1545613,1
18941,148935,4332029,15
18942,1695500,3640207,4
18943,2707088,2312075,175
18944,2612363,3107755,61
18945,1590268,3237136,81
18946,1283175,3789363,28
18947,4025298,4141931,62
18948,1092129,112647,47
18949,3738701,4561588,10
18950,2720299,714236,14
18951,261562,357567,351
18952,662368,2551093,2
18953,4447307,1186643,63
18954,311952,535280,90
18955,3231393,4192365,2
18956,3490385,3438447,86
18957,1360006,1678405,120
18958,1230845,3304718,135
18959,4026923,2588244,35
18960,830202,588337,458
18961,4749201,1552625,63
18962,2206017,2071647,158
18963,1283384,4258315,4
18964,1799182,2981668,72
18965,4510458,2442529,107
18966,3433219,1014927,25
18967,4139305,6364,44
18968,1926769,1725270,131
18969,1062857,2926541,1345
18970,1148355,1218296,2
18971,742548,1465269,2
18972,2299421,871332,18
18973,1221273,2435135,15
18974,2581947,3050073,18
18975,4115547,4355015,17
18976,4420255,3777242,275
18977,1159131,1721413,1278
18978,2369634,2817859,11
18979,4589904,3915235,212
18980,1309887,4516132,58
18981,3438286,2123719,49
18982,660102,1582028,60
18983,2032980,4008655,957
18984,1504438,637362,42
18985,1049492,167816,24
18986,632892,1840412,1267
18987,2073638,819090,695
18988,268995,528928,85
18989,2152778,4360758,6
18990,13751,3762682,1
18991,395117,3906437,9
18992,970600,1279255,15
18993,1567106,67911,14
18994,3892940,3914665,4
18995,1484675,4673981,1
18996,1381293,3806748,25
18997,3717996,3867352,156
18998,1813311,4329139,71
18999,739365,2566889,29
19000,433097,4582461,49
19001,1548013,1584619,2
19002,1813311,4185459,15
19003,1459605,4683806,12
19004,4689344,3193834,7
19005,3971074,3248594,362
19006,1615945,2616761,11
19007,4345638,4173475,16
19008,2924614,3841591,28
19009,784291,4198583,62
19010,2934603,777566,317
19011,2518902,2647536,1529
19012,4306404,2309371,10
19013,469289,2833178,52
19014,1309887,2065513,51
19015,1368123,1277950,12
19016,3968198,3510148,3
19017,3437795,676325,83
19018,3206172,1068993,1
19019,3251800,1525727,2
19020,760911,1190704,144
19021,3961117,3793469,37
19022,1641756,4294640,260
19023,3541501,4818685,2
19024,1239755,140603,8
19025,4333506,2927670,27
19026,1745528,3706176,24
19027,911200,4581556,103
19028,4822389,3025335,54
19029,1626617,4084063,3
19030,2156930,958601,171
19031,4858799,1807947,9
19032,3939380,3686117,29
19033,1025283,1275066,7
19034,1863670,3856235,1
19035,3169284,2050610,56
19036,3897513,4092142,10
19037,1919947,2759898,1
19038,2506342,2638090,1165
19039,378193,2507601,57
19040,617956,3888365,2
19041,3328824,279636,70
19042,251110,1374657,122
19043,432620,4761195,296
19044,1159131,2082827,2
19045,1918795,3540943,13
19046,765302,1129682,1
19047,1488632,4594685,216
19048,251110,3051327,649
19049,579052,2971250,15
19050,294574,4291780,74
19051,3169340,4597102,5
19052,2506906,1840575,26
19053,856916,2308522,276
19054,1601288,4626132,16
19055,1445324,971074,305
19056,1499536,2569650,103
19057,1776036,3296013,148
19058,4361726,1694355,79
19059,3893222,3836704,352
19060,2651013,4486882,76
19061,4858996,4187117,2
19062,1501709,1996375,3
19063,986629,3443517,8
19064,3135278,1770441,173
19065,1854613,2576561,1
19066,1745528,2949033,3
19067,1368123,4360802,54
19068,63419,2472584,1141
19069,1025903,1159092,1
19070,1504438,105683,19
19071,678764,2533625,12
19072,1479088,2703992,5
19073,231650,410037,1
19074,4681267,1939151,115
19075,1219418,1104006,6
19076,3401659,2747564,1
19077,4788248,3795595,1
19078,871160,3051327,649
19079,616538,2900535,73
19080,383188,1729680,34
19081,2735303,4138613,2
19082,3541501,1802531,68
19083,919215,1303746,2
19084,2589604,4594685,216
19085,4311720,2766614,65
19086,662368,3626136,257
19087,268995,1096330,433
19088,2978353,4405133,44
19089,970731,2622445,89
19090,3251045,1440232,1
19091,3433219,622071,21
19092,1771597,3652986,11
19093,1064556,193159,2
19094,63419,2340324,3
19095,3703565,4743417,129
19096,2956481,2882556,1412
19097,833087,3173162,13
19098,4459325,3870459,17
19099,1026366,3448830,20
19100,4524669,3362916,37
19101,28366,1497894,187
19102,712547,319752,95
19103,2904717,1700117,33
19104,2063062,2959134,2
19105,841644,4747550,88
19106,2866126,775014,212
19107,3093160,1991267,2
19108,1202857,1268920,3
19109,1700836,1211774,3
19110,1938140,2721855,3
19111,1255094,1818269,168
19112,2363814,3144985,167
19113,1949391,2530095,5
19114,919101,4424787,178
19115,3316884,4679904,96
19116,1615945,703386,5
19117,660986,243830,144
19118,4148694,538998,1
19119,979255,1246259,17
19120,273164,577845,9
19121,475232,3858906,5
19122,1499536,213917,12
19123,2655904,4347620,24
19124,2022832,2394094,51
19125,4721192,3781412,2
19126,2628408,3324817,78
19127,2161208,3557617,25
19128,1395530,2882556,1412
19129,275804,1860112,69
19130,1326339,2497732,5
19131,4721192,12423,9
19132,3300747,3198135,1643
19133,1062857,959021,82
19134,279329,648703,45
19135,3151576,4758377,24
19136,4093525,3256959,2
19137,2939315,352855,83
19138,267534,1072872,41
19139,979348,877557,75
19140,3506025,127123,245
19141,2103452,4530678,418
19142,845042,3678951,161
19143,4467644,4276097,46
19144,965813,4395510,33
19145,4834181,3267798,67
19146,2976069,1058048,2
19147,309574,3106235,28
19148,285390,1613382,16
19149,2895223,1568315,29
19150,4247950,3817973,1
19151,1542411,2655328,7
19152,2915489,2647536,1529
19153,3742712,648703,45
19154,117653,621120,463
19155,1136996,843636,265
19156,2187451,1380448,103
19157,1157430,3114204,26
19158,3590756,4519597,69
19159,3249932,2571618,1
19160,1038362,112551,16
19161,1974705,2539248,13
19162,930131,4534450,6
19163,2241048,3239338,15
19164,156140,113182,278
19165,492776,817365,2
19166,4202801,1798255,8
19167,63419,3982440,23
19168,1914584,907052,60
19169,3656099,4079576,1
19170,4420255,1253026,549
19171,4839526,2428800,52
19172,1719345,4422019,2
19173,268091,2539248,13
19174,4326329,2392359,99
19175,1632157,2942968,3
19176,1091584,4161763,10
19177,2361673,3128487,100
19178,2058071,140603,8
19179,4668030,4079576,1
19180,4815111,3882590,132
19181,193805,4510860,375
19182,4583413,3198135,1643
19183,61633,2833178,52
19184,1377969,819090,695
19185,2506473,4329629,5
19186,4284282,4863728,10
19187,2767192,1529484,492
19188,1423553,1990675,1
19189,4561995,3036365,50
19190,3385377,1584619,2
19191,3372601,986979,58
19192,3899173,178786,37
19193,1381293,637362,42
19194,2187451,4669648,14
19195,2853045,1334501,71
19196,3694046,3735230,1
19197,919215,3373263,2
19198,492776,2631408,142
19199,3192626,3625439,74
19200,4282575,714236,14
19201,1459453,2576794,1
19202,3256646,1275575,1
19203,2839397,4516132,58
19204,1994441,4116046,1
19205,4583130,3795595,1
19206,4522929,4420839,81
19207,879908,4727735,34
19208,4447307,4790649,985
19209,2807375,4544439,2
19210,3990283,3827835,99
19211,2982118,487074,3
19212,155341,4188938,24
19213,3083369,4581556,103
19214,4358480,2553811,34
19215,718458,1835245,52
19216,4181239,4052222,2
19217,3026000,1407969,1
19218,4749201,1488238,82
19219,4115547,291125,7
19220,2618052,524247,101
19221,1782783,3888365,2
19222,1653770,1021368,2
19223,810847,3038110,34
19224,3487420,3680201,250
19225,4483428,3414182,4
19226,779591,4771141,590
19227,395117,4162950,94
19228,4540325,2396903,90
19229,4115547,879115,482
19230,357381,2216042,70
19231,2361218,2747208,21
19232,94280,82320,24
19233,268979,4852987,171
19234,228206,783583,4
19235,769445,3277122,9
19236,4494681,2309371,10
19237,3178553,1703634,33
19238,2058283,3067078,227
19239,3136926,2746611,2
19240,378193,3113197,20
19241,3329198,2913438,20
19242,4805386,2988500,4
19243,71500,1847353,33
19244,3755683,1480185,751
19245,4493888,2338090,6
19246,2245867,2340324,3
19247,2380958,1275575,1
19248,2787002,3410967,50
19249,30083,536723,16
19250,4347727,1173627,98
19251,3195688,4632479,165
19252,3394276,1772038,64
19253,2019222,2502590,292
19254,1577581,3302825,9
19255,1147295,617576,236
19256,1747009,4238096,23
19257,2557232,2289744,86
19258,9202,1303746,2
19259,2560408,4548619,33
19260,1459605,4208957,262
19261,24523,1765869,27
19262,4239933,2330265,452
19263,1038362,3995236,28
19264,2585063,4645447,42
19265,4130943,4448254,132
19266,925412,225124,12
19267,2086863,3273144,1253
19268,194816,1809556,45
19269,2089379,774221,8
19270,3216710,82340,1130
19271,3370783,2685390,2
19272,1025903,3906437,9
19273,414390,2002788,103
19274,54650,1910658,90
19275,4610268,2330265,452
19276,2073048,2933565,117
19277,133167,1653156,1
19278,1064556,1974361,22
19279,3478937,1922398,3
19280,4750696,3198135,1643
19281,1434155,3859663,99
19282,1914584,2009973,399
19283,3658641,3561262,176
19284,3956535,2245972,3
19285,1072647,1755579,3
19286,2157499,2747148,49
19287,2758155,3547349,457
19288,1596155,2991814,522
19289,919165,2882556,1412
19290,3438286,965340,1
19291,1655116,1991267,2
19292,2831459,213917,12
19293,4782388,1521471,8
19294,1629739,2499401,3
19295,3089513,716282,675
19296,4280660,2211339,2
19297,475690,1581879,4
19298,273164,4360802,54
19299,401726,4761195,296
19300,4600134,1886356,25
19301,559972,4355015,17
19302,3004094,1666556,156
19303,2760117,4597686,105
19304,2967237,433745,2
19305,4096612,1735521,10
19306,1135603,2868440,318
19307,2945223,1757836,3
19308,1304570,1541775,1
19309,3433219,4516447,14
19310,725415,3393225,1
19311,4820881,2659912,115
19312,4717616,17392,48
19313,4668030,871332,18
19314,1075781,3640207,4
19315,1413512,243176,13
19316,1333051,3994705,11
19317,18331,3391808,13
19318,1895458,551353,121
19319,3475909,4669648,14
19320,3705151,3391808,13
19321,2764263,1561146,3
19322,2529024,2277589,7
